,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,peaks_min,peaks_max,bidclose_median,bidopen_median,min_low_median,max_high_median,ema50,ema80,trend,signal,valid_signal
163,202508120507,1.16254,1.16242,1.16254,1.16248,168,m1,0,0,1.162485,1.162485,1.1623999999999999,1.162535,1.162379966167707,1.1622900262229445,BULL,0,0
164,202508120508,1.1626,1.16254,1.1625699999999999,1.16254,155,m1,0,0,1.162485,1.162485,1.1623999999999999,1.162535,1.1623874286176024,1.1622970527037966,BULL,0,0
165,202508120509,1.16262,1.16251,1.16262,1.1625699999999999,116,m1,0,0,1.162485,1.162485,1.1623999999999999,1.162535,1.1623965609896645,1.1623051544020502,BULL,0,0
166,202508120510,1.16265,1.16255,1.16258,1.16262,138,m1,0,0,1.162485,1.162485,1.1623999999999999,1.162535,1.1624037637133116,1.1623120466598527,BULL,0,0
167,202508120511,1.16271,1.16258,1.16266,1.16258,216,m1,0,1,1.162485,1.162485,1.1623999999999999,1.162535,1.1624138243227784,1.1623207688662556,BULL,0,0
168,202508120512,1.16268,1.1625699999999999,1.16263,1.16266,189,m1,0,0,1.162485,1.162485,1.1623999999999999,1.162535,1.1624223116301846,1.16232851750438,BULL,0,0
169,202508120513,1.16271,1.16259,1.1626,1.16263,181,m1,0,0,1.162485,1.162485,1.1623999999999999,1.162535,1.1624292875641289,1.162335317754768,BULL,0,0
170,202508120514,1.16264,1.16253,1.16264,1.1626,152,m1,0,0,1.162485,1.162485,1.1623999999999999,1.162535,1.1624375596408143,1.162342946886388,BULL,0,0
171,202508120515,1.16264,1.1625,1.16252,1.16264,144,m1,0,0,1.162485,1.162485,1.1623999999999999,1.162535,1.1624407959203864,1.1623473786878988,BULL,0,0
172,202508120516,1.16253,1.16238,1.16243,1.16252,208,m1,0,0,1.162455,1.162485,1.1623999999999999,1.162535,1.1624403721327157,1.1623494460729777,BULL,0,0
173,202508120517,1.16251,1.16211,1.16212,1.16243,196,m1,0,0,1.1622750000000002,1.162455,1.162245,1.16252,1.1624277965953422,1.1623437066773215,FLAT,0,0
174,202508120518,1.1622,1.16207,1.16209,1.16212,150,m1,0,0,1.16212,1.1622750000000002,1.1621000000000001,1.1623899999999998,1.1624145375906696,1.1623373624713484,BEAR,0,0
175,202508120519,1.1621299999999999,1.16183,1.16195,1.16209,340,m1,1,0,1.162115,1.16212,1.16208,1.162235,1.162396304470722,1.1623276791071737,BEAR,0,0
176,202508120520,1.16214,1.16193,1.16211,1.16195,203,m1,0,0,1.162105,1.162115,1.1620650000000001,1.16217,1.1623850673942773,1.1623222391907069,BEAR,0,0
177,202508120521,1.16227,1.16209,1.1621,1.16211,208,m1,0,0,1.1620949999999999,1.162105,1.162035,1.16214,1.1623738792407576,1.1623166869764037,BEAR,0,0
178,202508120522,1.16214,1.16206,1.16212,1.1621,120,m1,0,0,1.162055,1.1620949999999999,1.162,1.162135,1.1623639154570868,1.1623117745674625,BEAR,0,0
179,202508120523,1.16212,1.16201,1.16202,1.16212,97,m1,0,0,1.16202,1.162055,1.161975,1.162125,1.1623504185094584,1.162304489344607,BEAR,0,0
180,202508120524,1.16202,1.1619599999999999,1.16198,1.16202,86,m1,0,0,1.16202,1.16202,1.1619549999999998,1.1620949999999999,1.1623358818761667,1.1622963895234573,BEAR,0,0
181,202508120525,1.16198,1.16181,1.16182,1.16198,132,m1,1,0,1.16201,1.16202,1.16194,1.162055,1.1623156372756094,1.162284501222842,BEAR,0,0
182,202508120526,1.16188,1.16176,1.16187,1.16182,153,m1,0,0,1.1619950000000001,1.16201,1.16193,1.162035,1.1622981497357276,1.162274160071139,BEAR,0,0
183,202508120527,1.1619599999999999,1.16187,1.16192,1.16187,112,m1,0,0,1.161985,1.1619950000000001,1.161905,1.1620249999999999,1.162283310903146,1.1622653266067642,BEAR,0,0
184,202508120528,1.16192,1.16183,1.16187,1.16192,113,m1,0,0,1.161965,1.161985,1.161875,1.162015,1.1622670927288092,1.1622554688370856,BEAR,0,0
185,202508120529,1.16194,1.16183,1.16187,1.16187,138,m1,0,0,1.1619350000000002,1.161965,1.16187,1.16201,1.1622515113232808,1.162245859227008,BEAR,0,0
186,202508120530,1.16189,1.16182,1.16187,1.16187,103,m1,0,0,1.16192,1.1619350000000002,1.16187,1.1619950000000001,1.1622365416565934,1.1622364914137597,BEAR,0,0
187,202508120531,1.16201,1.1617899999999999,1.162,1.16187,168,m1,0,0,1.16192,1.16192,1.1618499999999998,1.16197,1.1622272604866166,1.1622305985353505,BEAR,0,0
188,202508120532,1.16204,1.16193,1.16202,1.162,148,m1,0,0,1.161915,1.16192,1.16183,1.1619599999999999,1.1622191283928587,1.1622253520428334,BEAR,0,0
189,202508120533,1.16203,1.16195,1.16202,1.16202,117,m1,0,0,1.16189,1.161915,1.16183,1.16195,1.1622113155302787,1.1622202373824873,BEAR,0,0
190,202508120534,1.16207,1.16199,1.16199,1.16202,93,m1,0,0,1.16187,1.16189,1.1618249999999999,1.161935,1.1622026323189925,1.1622145041433225,BEAR,0,0
191,202508120535,1.16201,1.16188,1.16192,1.16199,76,m1,0,0,1.16187,1.16187,1.161815,1.16193,1.1621915435811656,1.1622071721103884,BEAR,0,0
192,202508120536,1.1619599999999999,1.16187,1.16191,1.16192,63,m1,0,0,1.16187,1.16187,1.1618,1.161925,1.1621804977586536,1.1621997751703983,BEAR,0,0
193,202508120537,1.16193,1.16175,1.16192,1.16191,195,m1,0,0,1.16187,1.16187,1.161775,1.161905,1.1621702778064174,1.1621928126500292,BEAR,0,0
194,202508120538,1.16193,1.16187,1.16187,1.16192,98,m1,0,0,1.161845,1.16187,1.16176,1.161885,1.1621584973843333,1.1621847806578656,BEAR,0,0
195,202508120539,1.16187,1.16176,1.16181,1.16187,110,m1,0,0,1.161815,1.161845,1.1617549999999999,1.161875,1.1621448254436466,1.1621754574058083,BEAR,0,0
196,202508120540,1.16184,1.16171,1.16172,1.16181,100,m1,0,0,1.16178,1.161815,1.16173,1.161855,1.1621281593252715,1.1621641292920502,BEAR,0,0
197,202508120541,1.16172,1.16162,1.16168,1.16172,158,m1,0,0,1.16174,1.16178,1.1616849999999999,1.1618249999999999,1.1621105780674457,1.162152090226732,BEAR,0,0
198,202508120542,1.16173,1.16166,1.16173,1.16168,93,m1,0,0,1.1617250000000001,1.16174,1.161655,1.1617899999999999,1.1620956482300813,1.1621415957634118,BEAR,0,0
199,202508120543,1.16176,1.16165,1.16166,1.16173,69,m1,0,0,1.161715,1.1617250000000001,1.16164,1.161765,1.1620785582588313,1.1621296238649832,BEAR,0,0
200,202508120544,1.16168,1.16151,1.1615199999999999,1.16166,210,m1,0,0,1.161695,1.161715,1.161625,1.1617449999999998,1.1620566469587472,1.1621144718773342,BEAR,0,0
201,202508120545,1.16153,1.16142,1.16143,1.1615199999999999,194,m1,0,0,1.16167,1.161695,1.161575,1.1617250000000001,1.162032064964075,1.162097462346069,BEAR,0,0
202,202508120546,1.16154,1.16142,1.16148,1.16143,121,m1,0,0,1.161655,1.16167,1.161525,1.161715,1.162010408921321,1.1620821204842595,BEAR,0,0
203,202508120547,1.16148,1.16137,1.16142,1.16148,128,m1,0,0,1.161655,1.161655,1.161515,1.161715,1.161987249016944,1.1620656715721156,BEAR,0,0
204,202508120548,1.16143,1.16134,1.1613499999999999,1.16142,123,m1,1,0,1.161655,1.161655,1.161515,1.161715,1.1619622520014012,1.1620478949939166,BEAR,0,0
205,202508120549,1.16165,1.16134,1.16165,1.1613499999999999,190,m1,0,1,1.161635,1.161655,1.161515,1.161715,1.1619500035962644,1.1620380131326238,BEAR,-1,-1
206,202508120550,1.16165,1.1615,1.16153,1.16165,207,m1,0,0,1.16161,1.161635,1.161505,1.1617,1.1619335286946086,1.1620253982652897,BEAR,0,0
207,202508120551,1.16162,1.16145,1.16149,1.16153,249,m1,0,0,1.161595,1.16161,1.1614900000000001,1.1616849999999999,1.1619161311792041,1.1620121052430823,BEAR,0,0
208,202508120552,1.16165,1.16148,1.16153,1.16149,181,m1,0,0,1.161585,1.161595,1.161475,1.161675,1.1619009852391482,1.1620001370341708,BEAR,0,0
209,202508120553,1.16165,1.16153,1.16159,1.16153,174,m1,0,0,1.161575,1.161585,1.16146,1.16166,1.1618887869996595,1.1619899567873953,BEAR,0,0
210,202508120554,1.16169,1.1615199999999999,1.16162,1.16159,206,m1,0,0,1.161565,1.161575,1.161445,1.16165,1.1618782440577644,1.161980775073198,BEAR,0,0
211,202508120555,1.16164,1.16139,1.16139,1.16162,288,m1,0,0,1.1615449999999998,1.161565,1.16143,1.16165,1.1618590932611654,1.161966114876806,BEAR,0,0
212,202508120556,1.16167,1.16137,1.16158,1.16139,345,m1,0,0,1.16153,1.1615449999999998,1.16142,1.16165,1.1618481462466073,1.1619565345486786,BEAR,0,0
213,202508120557,1.1616,1.16132,1.16133,1.16158,218,m1,1,0,1.16153,1.16153,1.16141,1.161645,1.1618278228960532,1.161940990776208,BEAR,0,0
214,202508120558,1.16153,1.16133,1.16145,1.16133,298,m1,0,0,1.16153,1.16153,1.161395,1.161635,1.161813003586701,1.1619288111601427,BEAR,0,0
215,202508120559,1.16157,1.16137,1.16138,1.16145,306,m1,0,0,1.16153,1.16153,1.1613799999999999,1.161625,1.1617960200531843,1.161915198803279,BEAR,0,0
216,202508120600,1.16177,1.1613499999999999,1.16175,1.16138,500,m1,0,1,1.161525,1.16153,1.16137,1.16162,1.1617942150388072,1.1619111017779133,BEAR,-1,-1
217,202508120601,1.16181,1.16163,1.16171,1.16175,287,m1,0,0,1.161505,1.161525,1.16137,1.16162,1.1617909119495404,1.1619061148827758,BEAR,0,0
218,202508120602,1.16171,1.16132,1.16142,1.16171,297,m1,0,0,1.1614849999999999,1.161505,1.161365,1.161615,1.1617763641032235,1.1618940615543647,BEAR,0,0
219,202508120603,1.16151,1.16136,1.16137,1.16142,232,m1,1,0,1.1614650000000002,1.1614849999999999,1.161355,1.161605,1.1617604258564351,1.1618810686791976,BEAR,0,0
220,202508120604,1.16144,1.16132,1.1614,1.16137,277,m1,0,0,1.16144,1.1614650000000002,1.1613499999999999,1.16159,1.161746289464265,1.1618691429193702,BEAR,0,0
221,202508120605,1.16155,1.1613499999999999,1.16143,1.1614,253,m1,0,0,1.16143,1.16144,1.1613499999999999,1.161575,1.1617338842317897,1.1618582575802652,BEAR,0,0
222,202508120606,1.16161,1.1613499999999999,1.1616,1.16143,232,m1,0,0,1.161425,1.16143,1.1613449999999998,1.1615600000000001,1.1617286331685879,1.1618518565877278,BEAR,0,0
223,202508120607,1.16163,1.16144,1.16157,1.1616,193,m1,0,0,1.16142,1.161425,1.16134,1.161545,1.1617224114618152,1.1618448713428586,BEAR,0,0
224,202508120608,1.16162,1.1614,1.16153,1.16157,179,m1,0,0,1.16142,1.16142,1.16134,1.16154,1.161714864984101,1.161837068608992,BEAR,0,0
225,202508120609,1.16153,1.16134,1.1613499999999999,1.16153,301,m1,1,0,1.16141,1.16142,1.161335,1.161535,1.1617005548586328,1.1618249997837815,BEAR,0,0
226,202508120610,1.16153,1.16131,1.16153,1.1613499999999999,169,m1,0,0,1.161395,1.16141,1.161325,1.16153,1.1616938656716833,1.161817690771111,BEAR,0,0
227,202508120611,1.16172,1.16147,1.16171,1.16153,222,m1,0,0,1.1613850000000001,1.161395,1.16132,1.16153,1.1616944984596183,1.1618150228154882,BEAR,0,0
228,202508120612,1.16184,1.1617,1.16183,1.16171,256,m1,0,1,1.16138,1.1613850000000001,1.16132,1.16153,1.161699812803705,1.1618153938329132,BEAR,-1,-1
229,202508120613,1.16183,1.16153,1.16156,1.16183,295,m1,0,0,1.16138,1.16138,1.16132,1.16153,1.1616943293952968,1.1618090676836306,BEAR,0,0
230,202508120614,1.16158,1.1613,1.16136,1.16156,353,m1,0,0,1.16138,1.16138,1.16132,1.16153,1.1616812171672826,1.1617979450762894,BEAR,0,0
231,202508120615,1.16141,1.16115,1.16138,1.16136,325,m1,0,0,1.161375,1.16138,1.161315,1.161525,1.1616694036288508,1.1617875941161437,BEAR,0,0
232,202508120616,1.16162,1.16132,1.16153,1.16138,197,m1,0,0,1.161375,1.161375,1.161305,1.1615199999999999,1.161663936330539,1.1617812149368443,BEAR,0,0
233,202508120617,1.16154,1.16132,1.16134,1.16153,154,m1,0,0,1.161365,1.161375,1.1612749999999998,1.161515,1.1616512318525354,1.1617702892856856,BEAR,0,0
234,202508120618,1.16141,1.16125,1.16138,1.16134,218,m1,0,0,1.161365,1.161365,1.16125,1.161515,1.1616405944304304,1.1617606253775759,BEAR,0,0
235,202508120619,1.16138,1.16108,1.16123,1.16138,235,m1,0,0,1.161365,1.161365,1.16125,1.161515,1.1616244914097962,1.161747487537071,BEAR,0,0
236,202508120620,1.1615199999999999,1.1611799999999999,1.16142,1.16123,308,m1,0,0,1.161365,1.161365,1.16125,1.161515,1.1616164715271677,1.161739379769333,BEAR,0,0
237,202508120621,1.1615199999999999,1.16116,1.16116,1.16142,184,m1,0,0,1.161365,1.161365,1.16125,1.161515,1.1615985693711564,1.16172503673193,BEAR,0,0
238,202508120622,1.16128,1.16112,1.16127,1.16116,157,m1,0,0,1.161365,1.161365,1.16125,1.161515,1.1615856833905662,1.1617137726382585,BEAR,0,0
239,202508120623,1.16139,1.1612,1.16126,1.16127,249,m1,0,0,1.161375,1.161365,1.16125,1.161515,1.1615729106289208,1.1617025405427042,BEAR,0,0
240,202508120624,1.1613,1.1611799999999999,1.1611799999999999,1.16126,187,m1,0,0,1.161375,1.161375,1.16125,1.161515,1.1615575013675237,1.1616896070495064,BEAR,0,0
241,202508120625,1.16125,1.1611,1.1611,1.1611799999999999,242,m1,0,0,1.161375,1.161375,1.16125,1.161515,1.1615395590170892,1.1616750144542682,BEAR,0,0
242,202508120626,1.16114,1.16093,1.16112,1.1611,339,m1,0,0,1.161375,1.161375,1.16125,1.161515,1.161523104735173,1.161661278816556,BEAR,0,0
243,202508120627,1.16113,1.1609,1.16108,1.16112,279,m1,0,0,1.161375,1.161375,1.16125,1.161515,1.1615057270772515,1.1616468940001936,BEAR,0,0
244,202508120628,1.16108,1.16095,1.16103,1.16108,215,m1,0,0,1.161375,1.161375,1.16125,1.161515,1.1614870700802287,1.1616316286674435,BEAR,0,0
245,202508120629,1.16115,1.16102,1.16112,1.16103,173,m1,0,0,1.16138,1.161375,1.16125,1.1615199999999999,1.161472674409165,1.1616189688600225,BEAR,0,0
246,202508120630,1.1613499999999999,1.16109,1.16111,1.16112,284,m1,0,0,1.16138,1.16138,1.16125,1.161525,1.1614584511562103,1.1616063755318315,BEAR,0,0
247,202508120631,1.16129,1.1611,1.16115,1.16111,316,m1,0,0,1.16138,1.16138,1.16125,1.1615199999999999,1.1614463544382931,1.1615950840923874,BEAR,0,0
248,202508120632,1.1612,1.16109,1.16109,1.16115,258,m1,0,0,1.16137,1.16138,1.16125,1.161505,1.1614323790949421,1.1615825881547412,BEAR,0,0
249,202508120633,1.16122,1.16095,1.161,1.16109,244,m1,1,0,1.161355,1.16137,1.16125,1.16148,1.1614154222831912,1.1615681754480187,BEAR,0,0
250,202508120634,1.16122,1.161,1.16122,1.161,260,m1,0,0,1.1613449999999998,1.161355,1.16123,1.161445,1.16140775833039,1.1615595623119404,BEAR,0,0
251,202508120635,1.16125,1.16101,1.16105,1.16122,181,m1,0,0,1.161305,1.1613449999999998,1.161205,1.1614149999999999,1.1613937280047304,1.1615469573875719,BEAR,0,0
252,202508120636,1.16121,1.16104,1.16116,1.16105,189,m1,0,0,1.16127,1.161305,1.16119,1.16141,1.1613845618320349,1.1615373857473372,BEAR,0,0
253,202508120637,1.16117,1.16104,1.16111,1.16116,165,m1,0,0,1.161265,1.16127,1.1611799999999999,1.1614,1.161373794285364,1.1615268145537396,BEAR,0,0
254,202508120638,1.16117,1.16106,1.16117,1.16111,168,m1,0,0,1.161255,1.161265,1.1611699999999998,1.1613850000000001,1.1613658020559348,1.161517989287939,BEAR,0,0
255,202508120639,1.16131,1.16114,1.16125,1.16117,194,m1,0,0,1.161255,1.161255,1.16116,1.16138,1.1613612606368735,1.1615113612593053,BEAR,0,0
256,202508120640,1.16149,1.16125,1.16141,1.16125,239,m1,0,0,1.161255,1.161255,1.16116,1.16138,1.1613631720499427,1.1615088544511551,BEAR,0,0
257,202508120641,1.16142,1.16125,1.16125,1.16141,181,m1,0,0,1.161255,1.161255,1.1611699999999998,1.16138,1.1613587337842215,1.1615024528687812,BEAR,0,0
258,202508120642,1.16167,1.16121,1.16167,1.16125,216,m1,0,0,1.161255,1.161255,1.1611699999999998,1.16138,1.1613709406886006,1.1615065962198017,BEAR,0,0
259,202508120643,1.16173,1.16158,1.16172,1.16167,280,m1,0,1,1.161255,1.161255,1.1611699999999998,1.16138,1.161384629705061,1.1615118733801464,BEAR,-1,-1
260,202508120644,1.16181,1.1616,1.16163,1.16172,293,m1,0,0,1.16125,1.161255,1.1611699999999998,1.16138,1.1613942523505354,1.161514794368455,BEAR,0,0
261,202508120645,1.16164,1.16153,1.16153,1.16163,231,m1,0,0,1.161255,1.16125,1.1611799999999999,1.16138,1.1613995759371145,1.1615151703536664,BEAR,0,0
262,202508120646,1.16159,1.1615199999999999,1.16156,1.16153,124,m1,0,0,1.161255,1.161255,1.1611799999999999,1.16138,1.1614058672464074,1.1615162788040578,BEAR,0,0
263,202508120647,1.16174,1.16153,1.16167,1.16156,205,m1,0,0,1.161265,1.161255,1.16119,1.16138,1.1614162256618523,1.1615200795577896,BEAR,0,0
264,202508120648,1.16171,1.16165,1.16168,1.16167,107,m1,0,0,1.161255,1.161265,1.1612,1.1613850000000001,1.16142657001092,1.161524033454827,BEAR,0,0
265,202508120649,1.16176,1.16161,1.16172,1.16168,129,m1,0,1,1.16125,1.161255,1.16119,1.16138,1.1614380773443993,1.1615288784022524,BEAR,-1,-1
266,202508120650,1.1618,1.16167,1.16171,1.16172,125,m1,0,0,1.16125,1.16125,1.16119,1.16138,1.1614487412228764,1.1615333561897967,BEAR,0,0
267,202508120651,1.16173,1.16166,1.1617,1.16171,153,m1,0,0,1.16125,1.16125,1.16119,1.16138,1.1614585947256906,1.1615374759210337,BEAR,0,0
268,202508120652,1.1617,1.16142,1.16154,1.1617,180,m1,0,0,1.16125,1.16125,1.16119,1.16138,1.1614617871570736,1.1615375383188549,BEAR,0,0
269,202508120653,1.16154,1.16141,1.16147,1.16154,89,m1,0,0,1.16125,1.16125,1.16119,1.16138,1.161462109235906,1.1615358687518689,BEAR,0,0
270,202508120654,1.16153,1.16141,1.16147,1.16147,142,m1,0,0,1.16125,1.16125,1.16119,1.16138,1.1614624186836915,1.161534240504179,BEAR,0,0
271,202508120655,1.16147,1.16131,1.16138,1.16147,164,m1,0,0,1.16125,1.16125,1.16119,1.16138,1.1614591865176718,1.1615304278517347,BEAR,0,0
272,202508120656,1.16138,1.16125,1.16127,1.16138,103,m1,0,0,1.16125,1.16125,1.16119,1.16138,1.161451767304509,1.1615239905442012,BEAR,0,0
273,202508120657,1.16134,1.16096,1.16108,1.16127,225,m1,0,0,1.16126,1.16125,1.16119,1.1613950000000002,1.161437187941461,1.1615130161920226,BEAR,0,0
274,202508120658,1.16108,1.16083,1.16097,1.16108,261,m1,0,0,1.161275,1.16126,1.161205,1.1614149999999999,1.1614188665401672,1.1614995945211968,BEAR,0,0
275,202508120659,1.16099,1.16081,1.1609099999999999,1.16097,317,m1,1,0,1.161305,1.161275,1.16121,1.16142,1.1613989106698155,1.161485021951038,BEAR,0,0
276,202508120700,1.16097,1.16079,1.16096,1.1609099999999999,432,m1,0,0,1.16133,1.161305,1.1612149999999999,1.16142,1.1613816982217025,1.1614720456962726,BEAR,0,0
277,202508120701,1.1611,1.16089,1.1611,1.16096,192,m1,0,0,1.16133,1.16133,1.1612149999999999,1.16142,1.1613706510692163,1.1614628505712046,BEAR,0,0
278,202508120702,1.1611799999999999,1.16106,1.16117,1.1611,335,m1,0,0,1.1613449999999998,1.16133,1.1612149999999999,1.161425,1.1613627822880113,1.1614556129284088,BEAR,0,0
279,202508120703,1.16138,1.16116,1.16133,1.16117,336,m1,0,0,1.16137,1.1613449999999998,1.161235,1.16143,1.161361496690536,1.1614525085448215,FLAT,0,0
280,202508120704,1.16141,1.16121,1.16128,1.16133,272,m1,0,0,1.16138,1.16137,1.16125,1.16144,1.1613583006999613,1.1614482452843606,FLAT,0,0
281,202508120705,1.16157,1.16127,1.16153,1.16128,323,m1,0,1,1.1613850000000001,1.16138,1.16125,1.16146,1.1613650340907122,1.1614502656711727,FLAT,0,0
282,202508120706,1.16153,1.16132,1.16136,1.16153,298,m1,0,0,1.1613850000000001,1.1613850000000001,1.16125,1.16146,1.1613648366729994,1.161448035002735,FLAT,0,0
283,202508120707,1.16142,1.16125,1.16141,1.16136,278,m1,0,0,1.16139,1.1613850000000001,1.161255,1.1614900000000001,1.1613666078044689,1.1614470950916265,FLAT,0,0
284,202508120708,1.16145,1.1612,1.16122,1.16141,263,m1,0,0,1.16139,1.16139,1.161265,1.1614900000000001,1.161360858414534,1.161441483291088,FLAT,0,0
285,202508120709,1.16137,1.1611799999999999,1.16133,1.16122,244,m1,0,0,1.16139,1.16139,1.161265,1.1614900000000001,1.1613596482676336,1.1614387284558678,FLAT,0,0
286,202508120710,1.16154,1.16132,1.16148,1.16133,241,m1,0,0,1.16139,1.16139,1.161265,1.1614900000000001,1.161364367992115,1.1614397482867145,FLAT,0,0
287,202508120711,1.16151,1.16138,1.16138,1.16148,141,m1,0,0,1.16139,1.16139,1.161265,1.1614900000000001,1.16136498101811,1.1614382719185536,FLAT,0,0
288,202508120712,1.16143,1.16122,1.16125,1.16138,188,m1,0,0,1.16139,1.16139,1.161265,1.1614900000000001,1.161360471915625,1.1614336198430608,FLAT,0,0
289,202508120713,1.1613,1.1611,1.16114,1.16125,244,m1,0,0,1.16139,1.16139,1.161265,1.1614900000000001,1.1613518258790216,1.1614263648200065,FLAT,0,0
290,202508120714,1.16138,1.16107,1.16122,1.16114,206,m1,0,0,1.16139,1.16139,1.161265,1.1614900000000001,1.1613466561912498,1.1614212658619472,FLAT,0,0
291,202508120715,1.16122,1.16112,1.16114,1.16122,160,m1,0,0,1.16139,1.16139,1.161265,1.1614900000000001,1.161338551958421,1.1614143163329582,FLAT,0,0
292,202508120716,1.16117,1.16106,1.16113,1.16114,163,m1,1,0,1.16139,1.16139,1.161265,1.1614900000000001,1.161330373383863,1.1614072915500084,FLAT,0,0
293,202508120717,1.16121,1.16098,1.1612,1.16113,268,m1,0,0,1.16139,1.16139,1.161265,1.1614900000000001,1.1613252606622708,1.1614021699502906,FLAT,0,0
294,202508120718,1.16126,1.16108,1.16116,1.1612,253,m1,0,0,1.16139,1.16139,1.161265,1.1614900000000001,1.1613187798034261,1.161396186696921,FLAT,0,0
295,202508120719,1.16126,1.16115,1.16123,1.16116,117,m1,0,0,1.16139,1.16139,1.161265,1.1614900000000001,1.1613152982174437,1.1613920808129228,FLAT,0,0
296,202508120720,1.16132,1.16117,1.16119,1.16123,217,m1,0,0,1.16139,1.16139,1.161265,1.1614900000000001,1.1613103845278716,1.161387088187964,BULL,0,0
297,202508120721,1.16142,1.1611,1.16139,1.16119,203,m1,0,0,1.161395,1.16139,1.161265,1.161515,1.1613135067239975,1.1613871601263692,BULL,0,0
298,202508120722,1.1615199999999999,1.16126,1.1614,1.16139,307,m1,0,0,1.161405,1.161395,1.161285,1.1615199999999999,1.1613168986388307,1.1613874773401034,BULL,0,0
299,202508120723,1.16143,1.1613,1.16141,1.1614,190,m1,0,0,1.16141,1.161405,1.1613099999999998,1.161525,1.161320549694999,1.161388033762791,BULL,0,0
300,202508120724,1.1615199999999999,1.16132,1.16139,1.16141,247,m1,0,0,1.161445,1.16141,1.16132,1.161535,1.161323273252424,1.1613880823380505,BULL,0,0
301,202508120725,1.16141,1.16108,1.16127,1.16139,269,m1,0,0,1.161505,1.161445,1.16132,1.161555,1.1613211840934399,1.161385165190628,BULL,0,0
302,202508120726,1.16161,1.16121,1.16158,1.16127,281,m1,0,0,1.161555,1.161505,1.16135,1.16159,1.1613313337920552,1.1613899783954411,BULL,0,0
303,202508120727,1.16167,1.1615199999999999,1.16159,1.16158,200,m1,0,0,1.161585,1.161555,1.1614499999999999,1.161615,1.1613414776179403,1.1613949196723823,BULL,0,0
