,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,peaks_min,peaks_max,signal,valid_signal
6472,202509240522,1.35115,1.3511,1.35112,1.35113,32,m1,0,0,0,0
6473,202509240523,1.35115,1.35111,1.35114,1.35112,24,m1,0,0,0,0
6474,202509240524,1.35115,1.35114,1.35114,1.35114,2,m1,0,0,0,0
6475,202509240525,1.35118,1.35112,1.35113,1.35114,27,m1,0,0,0,0
6476,202509240526,1.35114,1.35105,1.35113,1.35113,108,m1,0,0,0,0
6477,202509240527,1.35114,1.35108,1.35111,1.35113,27,m1,0,0,0,0
6478,202509240528,1.35112,1.35103,1.35106,1.35111,55,m1,0,0,0,0
6479,202509240529,1.35107,1.3510199999999999,1.35103,1.35106,45,m1,0,0,0,0
6480,202509240530,1.35103,1.35088,1.35089,1.35103,65,m1,0,0,0,0
6481,202509240531,1.35092,1.3508,1.3508,1.35089,74,m1,0,0,0,0
6482,202509240532,1.3508499999999999,1.3507,1.35071,1.3508,89,m1,0,0,0,0
6483,202509240533,1.35072,1.35061,1.35061,1.35071,92,m1,0,0,0,0
6484,202509240534,1.35064,1.35057,1.35059,1.35061,61,m1,0,0,0,0
6485,202509240535,1.35063,1.35052,1.35055,1.35059,91,m1,0,0,0,0
6486,202509240536,1.3506,1.35053,1.35056,1.35055,76,m1,0,0,0,0
6487,202509240537,1.3508,1.35055,1.35078,1.35056,156,m1,0,0,0,0
6488,202509240538,1.35094,1.35077,1.35092,1.35078,157,m1,0,0,0,0
6489,202509240539,1.351,1.35092,1.351,1.35092,113,m1,0,0,0,0
6490,202509240540,1.35103,1.35093,1.35095,1.351,107,m1,0,0,0,0
6491,202509240541,1.35101,1.35092,1.35094,1.35095,79,m1,0,0,0,0
6492,202509240542,1.35096,1.35092,1.35093,1.35094,44,m1,0,0,0,0
6493,202509240543,1.35093,1.35083,1.35084,1.35093,85,m1,0,0,0,0
6494,202509240544,1.3508499999999999,1.35069,1.35069,1.35084,87,m1,0,0,0,0
6495,202509240545,1.35078,1.35069,1.35073,1.35069,122,m1,0,0,0,0
6496,202509240546,1.35073,1.35059,1.35061,1.35073,103,m1,0,0,0,0
6497,202509240547,1.35062,1.3505,1.35051,1.35061,69,m1,0,0,0,0
6498,202509240548,1.35053,1.3505,1.35052,1.35051,29,m1,0,0,0,0
6499,202509240549,1.35053,1.35014,1.35015,1.35052,202,m1,0,0,0,0
6500,202509240550,1.35023,1.3501,1.35015,1.35015,162,m1,0,0,0,0
6501,202509240551,1.35035,1.35013,1.35032,1.35015,103,m1,0,0,0,0
6502,202509240552,1.35044,1.35032,1.35042,1.35032,108,m1,0,0,0,0
6503,202509240553,1.35049,1.35034,1.35043,1.35042,131,m1,0,0,0,0
6504,202509240554,1.35055,1.35039,1.35055,1.35043,114,m1,0,0,0,0
6505,202509240555,1.35066,1.35052,1.3506,1.35055,250,m1,0,0,0,0
6506,202509240556,1.3507,1.35058,1.35064,1.3506,156,m1,0,0,0,0
6507,202509240557,1.35069,1.35044,1.3505,1.35064,167,m1,0,0,0,0
6508,202509240558,1.35055,1.35046,1.35052,1.3505,160,m1,0,0,0,0
6509,202509240559,1.35064,1.35051,1.35064,1.35052,127,m1,0,0,0,0
6510,202509240600,1.3509,1.35059,1.35084,1.35064,360,m1,0,0,0,0
6511,202509240601,1.35111,1.35083,1.35094,1.35084,263,m1,0,0,0,0
6512,202509240602,1.351,1.35084,1.35092,1.35094,196,m1,0,0,0,0
6513,202509240603,1.35093,1.35079,1.35079,1.35092,70,m1,0,0,0,0
6514,202509240604,1.35093,1.35073,1.35089,1.35079,178,m1,0,0,0,0
6515,202509240605,1.3509,1.35062,1.35064,1.35089,302,m1,0,0,0,0
6516,202509240606,1.35073,1.35061,1.35073,1.35064,106,m1,0,0,0,0
6517,202509240607,1.35081,1.35065,1.35065,1.35073,177,m1,0,0,0,0
6518,202509240608,1.35074,1.35064,1.35069,1.35065,104,m1,0,0,0,0
6519,202509240609,1.35071,1.3506,1.35066,1.35069,167,m1,0,0,0,0
6520,202509240610,1.35066,1.35032,1.35033,1.35066,254,m1,0,0,0,0
6521,202509240611,1.3504099999999999,1.3502,1.35027,1.35033,260,m1,0,0,0,0
6522,202509240612,1.35029,1.3501,1.35011,1.35027,275,m1,0,0,0,0
6523,202509240613,1.35022,1.35004,1.35009,1.35011,184,m1,0,0,0,0
6524,202509240614,1.35012,1.35,1.35009,1.35009,186,m1,0,0,0,0
6525,202509240615,1.35013,1.35002,1.35011,1.35009,148,m1,0,0,0,0
6526,202509240616,1.35012,1.34989,1.34992,1.35011,119,m1,0,0,0,0
6527,202509240617,1.34993,1.3497999999999999,1.34992,1.34992,172,m1,0,0,0,0
6528,202509240618,1.35002,1.34988,1.35001,1.34992,158,m1,0,0,0,0
6529,202509240619,1.35012,1.34998,1.35003,1.35001,109,m1,0,0,0,0
6530,202509240620,1.35015,1.34999,1.35015,1.35003,223,m1,0,0,0,0
6531,202509240621,1.35021,1.35,1.35003,1.35015,159,m1,0,0,0,0
6532,202509240622,1.35012,1.35001,1.35006,1.35003,177,m1,0,0,0,0
6533,202509240623,1.35014,1.35003,1.35011,1.35006,136,m1,0,0,0,0
6534,202509240624,1.35022,1.35002,1.35003,1.35011,167,m1,0,0,0,0
6535,202509240625,1.35003,1.34962,1.3496299999999999,1.35003,140,m1,0,0,0,0
6536,202509240626,1.34965,1.34951,1.34951,1.3496299999999999,188,m1,0,0,0,0
6537,202509240627,1.34953,1.34935,1.34943,1.34951,152,m1,0,0,0,0
6538,202509240628,1.34951,1.34931,1.34947,1.34943,192,m1,0,0,0,0
6539,202509240629,1.34975,1.34947,1.34974,1.34947,158,m1,0,0,0,0
6540,202509240630,1.34992,1.34973,1.34991,1.34974,126,m1,0,0,0,0
6541,202509240631,1.34999,1.3499,1.34993,1.34991,116,m1,0,0,0,0
6542,202509240632,1.34995,1.34958,1.34967,1.34993,295,m1,0,0,0,0
6543,202509240633,1.34973,1.34945,1.3494599999999999,1.34967,203,m1,0,0,0,0
6544,202509240634,1.3496299999999999,1.3494599999999999,1.34952,1.3494599999999999,218,m1,0,0,0,0
6545,202509240635,1.3496,1.3495,1.34957,1.34952,131,m1,0,0,0,0
6546,202509240636,1.34959,1.34947,1.34952,1.34957,109,m1,0,0,0,0
6547,202509240637,1.34953,1.34919,1.34943,1.34952,291,m1,0,0,0,0
6548,202509240638,1.34953,1.34934,1.34943,1.34943,249,m1,0,0,0,0
6549,202509240639,1.34957,1.34935,1.34948,1.34943,262,m1,0,0,0,0
6550,202509240640,1.3495,1.34933,1.34945,1.34948,162,m1,0,0,0,0
6551,202509240641,1.34979,1.34944,1.34974,1.34945,161,m1,0,0,0,0
6552,202509240642,1.34994,1.34972,1.34994,1.34974,173,m1,0,0,0,0
6553,202509240643,1.35004,1.34985,1.34995,1.34994,165,m1,0,0,0,0
6554,202509240644,1.34995,1.3497999999999999,1.34986,1.34995,158,m1,0,0,0,0
6555,202509240645,1.34999,1.34984,1.34998,1.34986,137,m1,0,0,0,0
6556,202509240646,1.34999,1.34984,1.34993,1.34998,178,m1,0,0,0,0
6557,202509240647,1.34997,1.34985,1.34997,1.34993,130,m1,0,0,0,0
6558,202509240648,1.34997,1.34958,1.34964,1.34997,260,m1,0,0,0,0
6559,202509240649,1.34967,1.34959,1.34967,1.34964,157,m1,0,0,0,0
6560,202509240650,1.34985,1.34965,1.34985,1.34967,154,m1,0,0,0,0
6561,202509240651,1.34985,1.3497,1.34971,1.34985,195,m1,0,0,0,0
6562,202509240652,1.34977,1.34959,1.34961,1.34971,187,m1,0,0,0,0
6563,202509240653,1.34966,1.34956,1.3496299999999999,1.34961,96,m1,0,0,0,0
6564,202509240654,1.34965,1.3494599999999999,1.34957,1.3496299999999999,205,m1,0,0,0,0
6565,202509240655,1.34958,1.34943,1.34947,1.34957,131,m1,0,0,0,0
6566,202509240656,1.34975,1.34942,1.34973,1.34947,200,m1,0,0,0,0
6567,202509240657,1.34997,1.34966,1.34972,1.34973,259,m1,0,0,0,0
6568,202509240658,1.34993,1.34972,1.34986,1.34972,210,m1,0,0,0,0
6569,202509240659,1.34992,1.34981,1.34986,1.34986,194,m1,0,0,0,0
6570,202509240700,1.34994,1.34977,1.34981,1.34986,524,m1,0,0,0,0
6571,202509240701,1.34989,1.34973,1.34983,1.34981,205,m1,0,0,0,0
6572,202509240702,1.35019,1.34974,1.34985,1.34983,350,m1,0,0,0,0
6573,202509240703,1.34996,1.34982,1.34995,1.34985,272,m1,0,0,0,0
6574,202509240704,1.34996,1.34972,1.34973,1.34995,212,m1,0,0,0,0
6575,202509240705,1.34975,1.34949,1.34974,1.34973,283,m1,0,0,0,0
6576,202509240706,1.34985,1.34962,1.34975,1.34974,163,m1,0,0,0,0
6577,202509240707,1.34984,1.34936,1.3494,1.34975,203,m1,0,0,0,0
6578,202509240708,1.34957,1.34931,1.34953,1.3494,301,m1,0,0,0,0
6579,202509240709,1.34966,1.34949,1.34953,1.34953,282,m1,0,0,0,0
6580,202509240710,1.34959,1.34947,1.34953,1.34953,141,m1,0,0,0,0
6581,202509240711,1.34954,1.34925,1.3492899999999999,1.34953,237,m1,0,0,0,0
6582,202509240712,1.3492899999999999,1.349,1.34903,1.3492899999999999,177,m1,0,0,0,0
6583,202509240713,1.34904,1.34862,1.34878,1.34903,301,m1,0,0,0,0
6584,202509240714,1.34891,1.34874,1.34874,1.34878,186,m1,0,0,0,0
6585,202509240715,1.34875,1.34858,1.34873,1.34874,223,m1,0,0,0,0
6586,202509240716,1.34886,1.34872,1.3488499999999999,1.34873,114,m1,0,0,0,0
6587,202509240717,1.3488499999999999,1.34871,1.34873,1.3488499999999999,67,m1,0,0,0,0
6588,202509240718,1.34873,1.34865,1.34869,1.34873,106,m1,0,0,0,0
6589,202509240719,1.34873,1.34859,1.3487,1.34869,215,m1,0,0,0,0
6590,202509240720,1.34871,1.34851,1.34855,1.3487,209,m1,0,0,0,0
6591,202509240721,1.34897,1.34855,1.34896,1.34855,230,m1,0,0,0,0
6592,202509240722,1.34896,1.34855,1.34855,1.34896,171,m1,0,0,0,0
6593,202509240723,1.34877,1.34854,1.34875,1.34855,148,m1,0,0,0,0
6594,202509240724,1.34887,1.34875,1.3488499999999999,1.34875,164,m1,0,0,0,0
6595,202509240725,1.34887,1.34877,1.3488,1.3488499999999999,126,m1,0,0,0,0
6596,202509240726,1.34917,1.34873,1.34915,1.3488,231,m1,0,0,0,0
6597,202509240727,1.34915,1.34874,1.34884,1.34915,236,m1,0,0,0,0
6598,202509240728,1.34891,1.34883,1.34889,1.34884,126,m1,0,0,0,0
6599,202509240729,1.34901,1.34875,1.34894,1.34889,203,m1,0,0,0,0
6600,202509240730,1.34894,1.34854,1.34855,1.34894,271,m1,0,0,0,0
6601,202509240731,1.34859,1.34831,1.34844,1.34855,190,m1,0,0,0,0
6602,202509240732,1.34861,1.34843,1.34854,1.34844,235,m1,0,0,0,0
6603,202509240733,1.3486799999999999,1.3485,1.34852,1.34854,234,m1,0,0,0,0
6604,202509240734,1.34859,1.34826,1.34833,1.34852,309,m1,0,0,0,0
6605,202509240735,1.3485,1.34831,1.34831,1.34833,237,m1,0,0,0,0
6606,202509240736,1.34834,1.3482,1.34828,1.34831,159,m1,0,0,0,0
6607,202509240737,1.34843,1.34815,1.3484,1.34828,215,m1,0,0,0,0
6608,202509240738,1.34854,1.34833,1.34853,1.3484,175,m1,0,0,0,0
6609,202509240739,1.34862,1.34845,1.34856,1.34853,191,m1,0,0,0,0
6610,202509240740,1.34858,1.34844,1.34858,1.34856,197,m1,0,0,0,0
6611,202509240741,1.3487,1.34855,1.3486799999999999,1.34858,160,m1,0,0,0,0
6612,202509240742,1.34888,1.34866,1.34872,1.3486799999999999,207,m1,0,0,0,0
6613,202509240743,1.3488,1.34866,1.34877,1.34872,205,m1,0,0,0,0
6614,202509240744,1.34878,1.34856,1.34856,1.34877,152,m1,0,0,0,0
6615,202509240745,1.34873,1.34854,1.34862,1.34856,222,m1,0,0,0,0
6616,202509240746,1.34877,1.34858,1.34872,1.34862,140,m1,0,0,0,0
6617,202509240747,1.34878,1.34866,1.34876,1.34872,226,m1,0,0,0,0
6618,202509240748,1.34878,1.34849,1.34858,1.34876,296,m1,0,0,0,0
6619,202509240749,1.3486799999999999,1.34836,1.34865,1.34858,215,m1,0,0,0,0
6620,202509240750,1.34876,1.34855,1.34862,1.34865,164,m1,0,0,0,0
6621,202509240751,1.3486799999999999,1.34853,1.34855,1.34862,142,m1,0,0,0,0
6622,202509240752,1.34864,1.34853,1.34854,1.34855,105,m1,0,0,0,0
6623,202509240753,1.34869,1.34851,1.34865,1.34854,125,m1,0,0,0,0
6624,202509240754,1.34873,1.34846,1.34865,1.34865,247,m1,0,0,0,0
6625,202509240755,1.3486799999999999,1.3485,1.34857,1.34865,300,m1,0,0,0,0
6626,202509240756,1.34863,1.3485,1.3485,1.34857,191,m1,0,0,0,0
6627,202509240757,1.34851,1.3482399999999999,1.34832,1.3485,181,m1,0,0,0,0
6628,202509240758,1.34842,1.34825,1.34831,1.34832,176,m1,0,0,0,0
6629,202509240759,1.34855,1.34827,1.34846,1.34831,319,m1,0,0,0,0
6630,202509240800,1.34848,1.34783,1.34792,1.34846,700,m1,0,0,0,0
6631,202509240801,1.34817,1.34786,1.34816,1.34792,212,m1,0,0,0,0
6632,202509240802,1.34837,1.34811,1.34826,1.34816,331,m1,0,0,0,0
6633,202509240803,1.34827,1.34787,1.34815,1.34826,314,m1,0,0,0,0
6634,202509240804,1.3482,1.34791,1.34801,1.34815,259,m1,0,0,0,0
6635,202509240805,1.34813,1.3479,1.34803,1.34801,228,m1,0,0,0,0
6636,202509240806,1.34832,1.34801,1.34822,1.34803,283,m1,0,0,0,0
6637,202509240807,1.34829,1.34817,1.34829,1.34822,205,m1,0,0,0,0
6638,202509240808,1.34835,1.3482399999999999,1.34835,1.34829,152,m1,0,0,0,0
6639,202509240809,1.34848,1.34833,1.34845,1.34835,261,m1,0,0,0,0
6640,202509240810,1.34845,1.34821,1.34823,1.34845,260,m1,0,0,0,0
6641,202509240811,1.34832,1.34823,1.3482399999999999,1.34823,142,m1,0,0,0,0
6642,202509240812,1.34838,1.34822,1.34834,1.3482399999999999,161,m1,0,0,0,0
6643,202509240813,1.34849,1.34822,1.34822,1.34834,296,m1,0,0,0,0
6644,202509240814,1.34831,1.34796,1.34805,1.34822,249,m1,0,0,0,0
6645,202509240815,1.34813,1.34789,1.34806,1.34805,378,m1,0,0,0,0
6646,202509240816,1.34808,1.34774,1.34778,1.34806,384,m1,0,0,0,0
6647,202509240817,1.34801,1.3477,1.34796,1.34778,260,m1,0,0,0,0
6648,202509240818,1.34812,1.34793,1.34803,1.34796,237,m1,0,0,0,0
6649,202509240819,1.3481,1.34794,1.34808,1.34803,142,m1,0,0,0,0
6650,202509240820,1.34823,1.34802,1.34821,1.34808,158,m1,0,0,0,0
6651,202509240821,1.34822,1.34808,1.34817,1.34821,139,m1,0,0,0,0
6652,202509240822,1.34819,1.34812,1.34819,1.34817,85,m1,0,0,0,0
6653,202509240823,1.34837,1.3480699999999999,1.3480699999999999,1.34819,135,m1,0,0,0,0
6654,202509240824,1.34814,1.34788,1.34794,1.3480699999999999,150,m1,0,0,0,0
6655,202509240825,1.3480699999999999,1.34764,1.34768,1.34794,285,m1,0,0,0,0
6656,202509240826,1.34784,1.3476299999999999,1.34774,1.34768,180,m1,0,0,0,0
6657,202509240827,1.34776,1.34752,1.34757,1.34774,205,m1,0,0,0,0
6658,202509240828,1.34767,1.34744,1.34766,1.34757,284,m1,0,0,0,0
6659,202509240829,1.34768,1.34738,1.34747,1.34766,212,m1,0,0,0,0
6660,202509240830,1.34748,1.34732,1.3474599999999999,1.34747,278,m1,0,0,0,0
6661,202509240831,1.34756,1.34745,1.34745,1.3474599999999999,132,m1,0,0,0,0
6662,202509240832,1.3475,1.34742,1.34744,1.34745,126,m1,1,0,1,1
6663,202509240833,1.34758,1.34739,1.34753,1.34744,152,m1,0,0,0,0
6664,202509240834,1.34778,1.34753,1.34778,1.34753,234,m1,0,0,0,0
6665,202509240835,1.34788,1.34775,1.34787,1.34778,120,m1,0,0,0,0
6666,202509240836,1.34809,1.34787,1.34795,1.34787,156,m1,0,0,0,0
6667,202509240837,1.34797,1.34793,1.34795,1.34795,86,m1,0,0,0,0
6668,202509240838,1.34836,1.34795,1.34836,1.34795,239,m1,0,0,0,0
6669,202509240839,1.34836,1.34797,1.34808,1.34836,186,m1,0,0,0,0
6670,202509240840,1.3481,1.3476,1.34775,1.34808,180,m1,0,0,0,0
6671,202509240841,1.34783,1.34752,1.34776,1.34775,257,m1,0,0,0,0
6672,202509240842,1.34778,1.34761,1.34761,1.34776,242,m1,0,0,0,0
6673,202509240843,1.3477,1.34752,1.34768,1.34761,212,m1,0,0,0,0
6674,202509240844,1.34772,1.3474599999999999,1.34752,1.34768,207,m1,0,0,0,0
6675,202509240845,1.3476299999999999,1.34745,1.34762,1.34752,169,m1,0,0,0,0
6676,202509240846,1.34789,1.34761,1.34778,1.34762,170,m1,0,0,0,0
6677,202509240847,1.34784,1.34765,1.34775,1.34778,114,m1,0,0,0,0
6678,202509240848,1.34787,1.34773,1.34782,1.34775,136,m1,0,0,0,0
6679,202509240849,1.34783,1.34772,1.34778,1.34782,171,m1,0,0,0,0
6680,202509240850,1.3477999999999999,1.34758,1.34766,1.34778,184,m1,0,0,0,0
6681,202509240851,1.34786,1.34765,1.34786,1.34766,157,m1,0,0,0,0
6682,202509240852,1.34792,1.34775,1.3477999999999999,1.34786,188,m1,0,0,0,0
6683,202509240853,1.34796,1.3477999999999999,1.34787,1.3477999999999999,159,m1,0,0,0,0
6684,202509240854,1.34808,1.34787,1.34803,1.34787,203,m1,0,0,0,0
6685,202509240855,1.34815,1.34803,1.34809,1.34803,93,m1,0,0,0,0
6686,202509240856,1.34825,1.34809,1.34819,1.34809,162,m1,0,0,0,0
6687,202509240857,1.34829,1.34816,1.34828,1.34819,117,m1,0,0,0,0
6688,202509240858,1.34839,1.34826,1.34832,1.34828,174,m1,0,0,0,0
6689,202509240859,1.34845,1.34826,1.34835,1.34832,177,m1,0,0,0,0
6690,202509240900,1.34851,1.34833,1.34834,1.34835,218,m1,0,0,0,0
6691,202509240901,1.34836,1.34833,1.34834,1.34834,118,m1,0,0,0,0
6692,202509240902,1.34855,1.3483,1.34854,1.34834,168,m1,0,0,0,0
6693,202509240903,1.34864,1.34853,1.34862,1.34854,181,m1,0,0,0,0
6694,202509240904,1.34862,1.34842,1.34845,1.34862,154,m1,0,0,0,0
6695,202509240905,1.34855,1.34842,1.34854,1.34845,168,m1,0,0,0,0
6696,202509240906,1.34875,1.34846,1.34874,1.34854,203,m1,0,1,-1,-1
6697,202509240907,1.34874,1.34852,1.34857,1.34874,162,m1,0,0,0,0
6698,202509240908,1.34857,1.34835,1.34838,1.34857,195,m1,0,0,0,0
6699,202509240909,1.34842,1.34832,1.34835,1.34838,96,m1,0,0,0,0
6700,202509240910,1.34835,1.34821,1.34825,1.34835,134,m1,0,0,0,0
6701,202509240911,1.34838,1.34821,1.34834,1.34825,185,m1,0,0,0,0
6702,202509240912,1.34836,1.34814,1.34815,1.34834,227,m1,0,0,0,0
6703,202509240913,1.34843,1.34814,1.34831,1.34815,154,m1,0,0,0,0
6704,202509240914,1.34837,1.3483,1.34836,1.34831,60,m1,0,0,0,0
6705,202509240915,1.3484,1.34823,1.3482399999999999,1.34836,127,m1,0,0,0,0
6706,202509240916,1.34839,1.34823,1.34833,1.3482399999999999,89,m1,0,0,0,0
6707,202509240917,1.34844,1.34831,1.34837,1.34833,102,m1,0,0,0,0
6708,202509240918,1.34843,1.34833,1.34837,1.34837,127,m1,0,0,0,0
6709,202509240919,1.34839,1.34829,1.34834,1.34837,125,m1,0,0,0,0
6710,202509240920,1.34835,1.3482,1.34822,1.34834,160,m1,0,0,0,0
6711,202509240921,1.34827,1.3480699999999999,1.34813,1.34822,135,m1,0,0,0,0
6712,202509240922,1.3482399999999999,1.34813,1.34823,1.34813,90,m1,0,0,0,0
6713,202509240923,1.34823,1.34805,1.34814,1.34823,127,m1,0,0,0,0
6714,202509240924,1.34816,1.3481,1.34813,1.34814,63,m1,0,0,0,0
6715,202509240925,1.34825,1.34813,1.3482399999999999,1.34813,93,m1,0,0,0,0
6716,202509240926,1.34825,1.34816,1.34817,1.3482399999999999,85,m1,0,0,0,0
6717,202509240927,1.34822,1.34813,1.34817,1.34817,89,m1,0,0,0,0
6718,202509240928,1.34829,1.34817,1.34823,1.34817,120,m1,0,0,0,0
6719,202509240929,1.34827,1.34813,1.34817,1.34823,138,m1,0,0,0,0
6720,202509240930,1.34819,1.34811,1.34816,1.34817,170,m1,0,0,0,0
6721,202509240931,1.34818,1.34783,1.34796,1.34816,204,m1,0,0,0,0
6722,202509240932,1.34806,1.3477,1.34772,1.34796,197,m1,0,0,0,0
6723,202509240933,1.34791,1.3477,1.34787,1.34772,185,m1,0,0,0,0
6724,202509240934,1.34797,1.34787,1.34793,1.34787,113,m1,0,0,0,0
6725,202509240935,1.34813,1.34792,1.34794,1.34793,146,m1,0,0,0,0
6726,202509240936,1.34795,1.3477999999999999,1.34785,1.34794,102,m1,0,0,0,0
6727,202509240937,1.34786,1.3477,1.34774,1.34785,136,m1,0,0,0,0
6728,202509240938,1.34781,1.34769,1.34773,1.34774,134,m1,0,0,0,0
6729,202509240939,1.34774,1.3476,1.34772,1.34773,159,m1,0,0,0,0
6730,202509240940,1.34775,1.34748,1.34752,1.34772,148,m1,0,0,0,0
6731,202509240941,1.34755,1.34733,1.34753,1.34752,203,m1,0,0,0,0
6732,202509240942,1.3476,1.3475,1.34752,1.34753,125,m1,0,0,0,0
6733,202509240943,1.34765,1.34749,1.34753,1.34752,123,m1,0,0,0,0
6734,202509240944,1.34756,1.34741,1.34744,1.34753,160,m1,0,0,0,0
6735,202509240945,1.34749,1.34723,1.34724,1.34744,198,m1,0,0,0,0
6736,202509240946,1.34727,1.34712,1.34716,1.34724,162,m1,0,0,0,0
6737,202509240947,1.34721,1.34707,1.34714,1.34716,205,m1,0,0,0,0
6738,202509240948,1.34725,1.34707,1.34716,1.34714,197,m1,0,0,0,0
6739,202509240949,1.3472,1.34711,1.3472,1.34716,113,m1,0,0,0,0
6740,202509240950,1.3476299999999999,1.34712,1.34762,1.3472,240,m1,0,0,0,0
6741,202509240951,1.34773,1.34761,1.34772,1.34762,111,m1,0,0,0,0
6742,202509240952,1.34781,1.3477,1.34776,1.34772,107,m1,0,0,0,0
6743,202509240953,1.3480699999999999,1.34773,1.3480699999999999,1.34776,234,m1,0,0,0,0
6744,202509240954,1.34817,1.34804,1.34813,1.3480699999999999,68,m1,0,0,0,0
6745,202509240955,1.34818,1.3480699999999999,1.34814,1.34813,126,m1,0,0,0,0
6746,202509240956,1.34814,1.34797,1.34798,1.34814,186,m1,0,0,0,0
6747,202509240957,1.34804,1.34777,1.34784,1.34798,159,m1,0,0,0,0
6748,202509240958,1.34788,1.34776,1.3477999999999999,1.34784,154,m1,0,0,0,0
6749,202509240959,1.34785,1.34771,1.34774,1.3477999999999999,94,m1,0,0,0,0
6750,202509241000,1.34777,1.34749,1.34761,1.34774,263,m1,0,0,0,0
6751,202509241001,1.34771,1.34751,1.34767,1.34761,171,m1,0,0,0,0
6752,202509241002,1.3477999999999999,1.34757,1.34777,1.34767,198,m1,0,0,0,0
6753,202509241003,1.34796,1.34777,1.34785,1.34777,178,m1,0,0,0,0
6754,202509241004,1.34788,1.34781,1.34785,1.34785,120,m1,0,0,0,0
6755,202509241005,1.34785,1.34765,1.34772,1.34785,158,m1,0,0,0,0
6756,202509241006,1.34779,1.34765,1.3477,1.34772,167,m1,0,0,0,0
6757,202509241007,1.34772,1.34765,1.34771,1.3477,154,m1,0,0,0,0
6758,202509241008,1.34771,1.34762,1.34765,1.34771,78,m1,0,0,0,0
6759,202509241009,1.34768,1.3476299999999999,1.34766,1.34765,71,m1,0,0,0,0
6760,202509241010,1.34767,1.3476,1.34767,1.34766,154,m1,0,0,0,0
6761,202509241011,1.34768,1.34761,1.34761,1.34767,120,m1,0,0,0,0
6762,202509241012,1.34775,1.34752,1.34765,1.34761,201,m1,0,0,0,0
6763,202509241013,1.34765,1.34732,1.34734,1.34765,216,m1,0,0,0,0
6764,202509241014,1.34734,1.3471,1.34715,1.34734,222,m1,0,0,0,0
6765,202509241015,1.34738,1.34715,1.34738,1.34715,167,m1,0,0,0,0
6766,202509241016,1.34738,1.34726,1.34731,1.34738,172,m1,0,0,0,0
6767,202509241017,1.34737,1.3471899999999999,1.34723,1.34731,168,m1,0,0,0,0
6768,202509241018,1.34726,1.34712,1.34712,1.34723,142,m1,0,0,0,0
6769,202509241019,1.34728,1.3471,1.3471899999999999,1.34712,151,m1,0,0,0,0
6770,202509241020,1.34729,1.34714,1.34727,1.3471899999999999,157,m1,0,0,0,0
6771,202509241021,1.34735,1.3471899999999999,1.34725,1.34727,164,m1,0,0,0,0
6772,202509241022,1.34725,1.34716,1.34716,1.34725,144,m1,0,0,0,0
6773,202509241023,1.34725,1.34707,1.34724,1.34716,198,m1,0,0,0,0
6774,202509241024,1.34724,1.34703,1.34706,1.34724,148,m1,0,0,0,0
6775,202509241025,1.34716,1.3470199999999999,1.34712,1.34706,156,m1,0,0,0,0
6776,202509241026,1.34713,1.3470199999999999,1.34705,1.34712,95,m1,0,0,0,0
6777,202509241027,1.3473,1.34704,1.34729,1.34705,171,m1,0,0,0,0
6778,202509241028,1.34749,1.34728,1.3474599999999999,1.34729,133,m1,0,0,0,0
6779,202509241029,1.34753,1.34739,1.34752,1.3474599999999999,132,m1,0,0,0,0
6780,202509241030,1.34787,1.3475,1.34785,1.34752,217,m1,0,0,0,0
6781,202509241031,1.34789,1.34767,1.34779,1.34785,216,m1,0,0,0,0
6782,202509241032,1.34782,1.34768,1.34778,1.34779,130,m1,0,0,0,0
6783,202509241033,1.34785,1.34773,1.34775,1.34778,209,m1,0,0,0,0
6784,202509241034,1.34776,1.34752,1.34755,1.34775,126,m1,0,0,0,0
6785,202509241035,1.34755,1.34733,1.34736,1.34755,87,m1,0,0,0,0
6786,202509241036,1.34748,1.34734,1.34738,1.34736,79,m1,0,0,0,0
6787,202509241037,1.34766,1.34735,1.3476299999999999,1.34738,178,m1,0,0,0,0
6788,202509241038,1.34765,1.3475,1.34757,1.3476299999999999,128,m1,0,0,0,0
6789,202509241039,1.34759,1.34736,1.34737,1.34757,104,m1,0,0,0,0
6790,202509241040,1.34737,1.34699,1.34707,1.34737,198,m1,0,0,0,0
6791,202509241041,1.34711,1.34699,1.34701,1.34707,147,m1,0,0,0,0
6792,202509241042,1.34707,1.34697,1.34699,1.34701,140,m1,0,0,0,0
6793,202509241043,1.34701,1.3469,1.34691,1.34699,124,m1,0,0,0,0
6794,202509241044,1.34706,1.34691,1.34695,1.34691,127,m1,0,0,0,0
6795,202509241045,1.34708,1.34692,1.34698,1.34695,124,m1,0,0,0,0
6796,202509241046,1.34705,1.34693,1.34699,1.34698,129,m1,0,0,0,0
6797,202509241047,1.34708,1.34699,1.34707,1.34699,136,m1,0,0,0,0
6798,202509241048,1.34708,1.34698,1.34707,1.34707,116,m1,0,0,0,0
6799,202509241049,1.34714,1.34703,1.34703,1.34707,129,m1,0,0,0,0
6800,202509241050,1.3471899999999999,1.34703,1.34708,1.34703,154,m1,0,0,0,0
6801,202509241051,1.34716,1.34694,1.34694,1.34708,107,m1,0,0,0,0
6802,202509241052,1.34699,1.34686,1.34696,1.34694,135,m1,0,0,0,0
6803,202509241053,1.34703,1.34689,1.3470199999999999,1.34696,71,m1,0,0,0,0
