,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,peaks_min,peaks_max,signal,valid_signal
3527,202509220337,148.369,148.352,148.36599999999999,148.358,139,m1,0,0,0,0
3528,202509220338,148.369,148.356,148.362,148.36599999999999,76,m1,0,0,0,0
3529,202509220339,148.364,148.358,148.361,148.362,47,m1,0,0,0,0
3530,202509220340,148.362,148.343,148.343,148.361,100,m1,0,0,0,0
3531,202509220341,148.345,148.313,148.31799999999998,148.343,167,m1,0,0,0,0
3532,202509220342,148.326,148.31699999999998,148.32,148.31799999999998,77,m1,0,0,0,0
3533,202509220343,148.326,148.315,148.319,148.32,114,m1,0,0,0,0
3534,202509220344,148.327,148.31799999999998,148.327,148.319,55,m1,0,0,0,0
3535,202509220345,148.35,148.327,148.35,148.327,144,m1,0,0,0,0
3536,202509220346,148.355,148.338,148.34799999999998,148.35,102,m1,0,0,0,0
3537,202509220347,148.351,148.338,148.339,148.34799999999998,69,m1,0,0,0,0
3538,202509220348,148.339,148.326,148.32899999999998,148.339,124,m1,0,0,0,0
3539,202509220349,148.332,148.32899999999998,148.32999999999998,148.32899999999998,62,m1,0,0,0,0
3540,202509220350,148.33599999999998,148.328,148.32999999999998,148.32999999999998,85,m1,0,0,0,0
3541,202509220351,148.331,148.325,148.325,148.32999999999998,103,m1,0,0,0,0
3542,202509220352,148.331,148.32399999999998,148.32999999999998,148.325,100,m1,0,0,0,0
3543,202509220353,148.33499999999998,148.328,148.32999999999998,148.32999999999998,89,m1,0,0,0,0
3544,202509220354,148.33599999999998,148.327,148.33499999999998,148.32999999999998,66,m1,0,0,0,0
3545,202509220355,148.343,148.33499999999998,148.34,148.33499999999998,62,m1,0,0,0,0
3546,202509220356,148.34099999999998,148.32999999999998,148.32999999999998,148.34,69,m1,0,0,0,0
3547,202509220357,148.34,148.32999999999998,148.34,148.32999999999998,93,m1,0,0,0,0
3548,202509220358,148.34,148.328,148.34,148.34,150,m1,0,0,0,0
3549,202509220359,148.34,148.33599999999998,148.339,148.34,114,m1,0,0,0,0
3550,202509220400,148.349,148.331,148.332,148.339,134,m1,0,0,0,0
3551,202509220401,148.339,148.328,148.339,148.332,128,m1,0,0,0,0
3552,202509220402,148.34799999999998,148.338,148.34799999999998,148.339,94,m1,0,0,0,0
3553,202509220403,148.351,148.338,148.34,148.34799999999998,132,m1,0,0,0,0
3554,202509220404,148.351,148.338,148.34199999999998,148.34,95,m1,0,0,0,0
3555,202509220405,148.352,148.339,148.346,148.34199999999998,156,m1,0,0,0,0
3556,202509220406,148.346,148.327,148.32999999999998,148.346,138,m1,0,0,0,0
3557,202509220407,148.334,148.32899999999998,148.331,148.32999999999998,159,m1,0,0,0,0
3558,202509220408,148.333,148.32999999999998,148.332,148.331,86,m1,0,0,0,0
3559,202509220409,148.339,148.325,148.327,148.332,106,m1,0,0,0,0
3560,202509220410,148.337,148.327,148.337,148.327,64,m1,0,0,0,0
3561,202509220411,148.337,148.327,148.32899999999998,148.337,83,m1,0,0,0,0
3562,202509220412,148.338,148.326,148.327,148.32899999999998,78,m1,0,0,0,0
3563,202509220413,148.327,148.309,148.316,148.327,110,m1,0,0,0,0
3564,202509220414,148.32399999999998,148.314,148.315,148.316,92,m1,0,0,0,0
3565,202509220415,148.32999999999998,148.315,148.327,148.315,84,m1,0,0,0,0
3566,202509220416,148.32999999999998,148.326,148.32899999999998,148.327,65,m1,0,0,0,0
3567,202509220417,148.32999999999998,148.325,148.32899999999998,148.32899999999998,37,m1,0,0,0,0
3568,202509220418,148.339,148.32899999999998,148.338,148.32899999999998,66,m1,0,0,0,0
3569,202509220419,148.34799999999998,148.337,148.34,148.338,54,m1,0,0,0,0
3570,202509220420,148.34,148.328,148.32999999999998,148.34,129,m1,0,0,0,0
3571,202509220421,148.339,148.32999999999998,148.339,148.32999999999998,76,m1,0,0,0,0
3572,202509220422,148.346,148.338,148.34,148.339,65,m1,0,0,0,0
3573,202509220423,148.34199999999998,148.339,148.34,148.34,49,m1,0,0,0,0
3574,202509220424,148.34,148.331,148.339,148.34,87,m1,0,0,0,0
3575,202509220425,148.34699999999998,148.337,148.338,148.339,72,m1,0,0,0,0
3576,202509220426,148.355,148.337,148.35,148.338,123,m1,0,0,0,0
3577,202509220427,148.357,148.34699999999998,148.357,148.35,74,m1,0,0,0,0
3578,202509220428,148.358,148.346,148.356,148.357,58,m1,0,0,0,0
3579,202509220429,148.35999999999999,148.356,148.358,148.356,23,m1,0,0,0,0
3580,202509220430,148.37,148.356,148.357,148.358,105,m1,0,0,0,0
3581,202509220431,148.358,148.35,148.35,148.357,68,m1,0,0,0,0
3582,202509220432,148.355,148.34799999999998,148.355,148.35,63,m1,0,0,0,0
3583,202509220433,148.364,148.355,148.363,148.355,90,m1,0,1,-1,-1
3584,202509220434,148.363,148.35899999999998,148.35999999999999,148.363,63,m1,0,0,0,0
3585,202509220435,148.362,148.349,148.35,148.35999999999999,77,m1,0,0,0,0
3586,202509220436,148.356,148.345,148.352,148.35,85,m1,0,0,0,0
3587,202509220437,148.35299999999998,148.34699999999998,148.349,148.352,90,m1,0,0,0,0
3588,202509220438,148.352,148.339,148.343,148.349,213,m1,0,0,0,0
3589,202509220439,148.345,148.333,148.334,148.343,116,m1,0,0,0,0
3590,202509220440,148.33499999999998,148.31799999999998,148.319,148.334,133,m1,0,0,0,0
3591,202509220441,148.32999999999998,148.31699999999998,148.32899999999998,148.319,98,m1,0,0,0,0
3592,202509220442,148.338,148.326,148.332,148.32899999999998,98,m1,0,0,0,0
3593,202509220443,148.34,148.32899999999998,148.33599999999998,148.332,68,m1,0,0,0,0
3594,202509220444,148.344,148.33499999999998,148.34,148.33599999999998,113,m1,0,0,0,0
3595,202509220445,148.34,148.33599999999998,148.33599999999998,148.34,154,m1,0,0,0,0
3596,202509220446,148.338,148.327,148.32999999999998,148.33599999999998,128,m1,0,0,0,0
3597,202509220447,148.32999999999998,148.327,148.328,148.32999999999998,30,m1,0,0,0,0
3598,202509220448,148.334,148.325,148.32899999999998,148.328,138,m1,0,0,0,0
3599,202509220449,148.32999999999998,148.314,148.32899999999998,148.32899999999998,127,m1,0,0,0,0
3600,202509220450,148.32999999999998,148.32299999999998,148.32399999999998,148.32899999999998,103,m1,0,0,0,0
3601,202509220451,148.326,148.31699999999998,148.326,148.32399999999998,50,m1,0,0,0,0
3602,202509220452,148.337,148.326,148.32899999999998,148.326,57,m1,0,0,0,0
3603,202509220453,148.334,148.32899999999998,148.32999999999998,148.32899999999998,84,m1,0,0,0,0
3604,202509220454,148.331,148.328,148.32999999999998,148.32999999999998,62,m1,0,0,0,0
3605,202509220455,148.332,148.326,148.326,148.32999999999998,82,m1,0,0,0,0
3606,202509220456,148.327,148.314,148.319,148.326,46,m1,0,0,0,0
3607,202509220457,148.32299999999998,148.314,148.319,148.319,87,m1,0,0,0,0
3608,202509220458,148.319,148.274,148.29299999999998,148.319,234,m1,0,0,0,0
3609,202509220459,148.295,148.284,148.286,148.29299999999998,172,m1,0,0,0,0
3610,202509220500,148.30499999999998,148.285,148.29399999999998,148.286,146,m1,0,0,0,0
3611,202509220501,148.298,148.292,148.29399999999998,148.29399999999998,110,m1,0,0,0,0
3612,202509220502,148.301,148.28199999999998,148.283,148.29399999999998,121,m1,0,0,0,0
3613,202509220503,148.284,148.265,148.277,148.283,176,m1,0,0,0,0
3614,202509220504,148.278,148.274,148.27599999999998,148.277,169,m1,0,0,0,0
3615,202509220505,148.278,148.248,148.249,148.27599999999998,180,m1,0,0,0,0
3616,202509220506,148.256,148.24599999999998,148.256,148.249,61,m1,0,0,0,0
3617,202509220507,148.26899999999998,148.256,148.268,148.256,67,m1,0,0,0,0
3618,202509220508,148.27499999999998,148.26299999999998,148.267,148.268,107,m1,0,0,0,0
3619,202509220509,148.27499999999998,148.26299999999998,148.274,148.267,90,m1,0,0,0,0
3620,202509220510,148.286,148.271,148.284,148.274,98,m1,0,0,0,0
3621,202509220511,148.296,148.283,148.29399999999998,148.284,50,m1,0,0,0,0
3622,202509220512,148.295,148.284,148.284,148.29399999999998,76,m1,0,0,0,0
3623,202509220513,148.28699999999998,148.283,148.286,148.284,62,m1,0,0,0,0
3624,202509220514,148.304,148.284,148.29299999999998,148.286,91,m1,0,0,0,0
3625,202509220515,148.296,148.28199999999998,148.283,148.29299999999998,89,m1,0,0,0,0
3626,202509220516,148.297,148.28199999999998,148.295,148.283,76,m1,0,0,0,0
3627,202509220517,148.298,148.29299999999998,148.295,148.295,95,m1,0,0,0,0
3628,202509220518,148.297,148.292,148.29299999999998,148.295,97,m1,0,0,0,0
3629,202509220519,148.30499999999998,148.28799999999998,148.30499999999998,148.29299999999998,99,m1,0,0,0,0
3630,202509220520,148.30499999999998,148.298,148.29999999999998,148.30499999999998,62,m1,0,0,0,0
3631,202509220521,148.29999999999998,148.29299999999998,148.29399999999998,148.29999999999998,44,m1,0,0,0,0
3632,202509220522,148.29399999999998,148.28199999999998,148.284,148.29399999999998,83,m1,0,0,0,0
3633,202509220523,148.285,148.26999999999998,148.273,148.284,83,m1,0,0,0,0
3634,202509220524,148.274,148.261,148.26399999999998,148.273,167,m1,0,0,0,0
3635,202509220525,148.266,148.262,148.265,148.26399999999998,109,m1,0,0,0,0
3636,202509220526,148.26899999999998,148.265,148.26899999999998,148.265,39,m1,0,0,0,0
3637,202509220527,148.273,148.267,148.26999999999998,148.26899999999998,95,m1,0,0,0,0
3638,202509220528,148.272,148.268,148.271,148.26999999999998,42,m1,0,0,0,0
3639,202509220529,148.272,148.26399999999998,148.26399999999998,148.271,62,m1,0,0,0,0
3640,202509220530,148.272,148.26399999999998,148.271,148.26399999999998,38,m1,0,0,0,0
3641,202509220531,148.28,148.271,148.274,148.271,155,m1,0,0,0,0
3642,202509220532,148.27499999999998,148.272,148.274,148.274,152,m1,0,0,0,0
3643,202509220533,148.27499999999998,148.272,148.273,148.274,127,m1,0,0,0,0
3644,202509220534,148.274,148.261,148.262,148.273,122,m1,0,0,0,0
3645,202509220535,148.262,148.22899999999998,148.23999999999998,148.262,227,m1,0,0,0,0
3646,202509220536,148.23999999999998,148.22799999999998,148.23,148.23999999999998,144,m1,0,0,0,0
3647,202509220537,148.233,148.225,148.23,148.23,113,m1,0,0,0,0
3648,202509220538,148.248,148.22899999999998,148.245,148.23,94,m1,0,0,0,0
3649,202509220539,148.248,148.24099999999999,148.24599999999998,148.245,53,m1,0,0,0,0
3650,202509220540,148.262,148.243,148.261,148.24599999999998,122,m1,0,0,0,0
3651,202509220541,148.261,148.256,148.259,148.261,62,m1,0,0,0,0
3652,202509220542,148.259,148.24599999999998,148.24599999999998,148.259,73,m1,0,0,0,0
3653,202509220543,148.253,148.245,148.249,148.24599999999998,51,m1,0,0,0,0
3654,202509220544,148.253,148.248,148.25199999999998,148.249,70,m1,0,0,0,0
3655,202509220545,148.256,148.242,148.24599999999998,148.25199999999998,69,m1,0,0,0,0
3656,202509220546,148.248,148.239,148.243,148.24599999999998,96,m1,0,0,0,0
3657,202509220547,148.257,148.23999999999998,148.256,148.243,109,m1,0,0,0,0
3658,202509220548,148.261,148.25199999999998,148.261,148.256,49,m1,0,0,0,0
3659,202509220549,148.261,148.243,148.244,148.261,107,m1,0,0,0,0
3660,202509220550,148.248,148.239,148.248,148.244,91,m1,0,0,0,0
3661,202509220551,148.249,148.24599999999998,148.248,148.248,32,m1,0,0,0,0
3662,202509220552,148.25799999999998,148.248,148.25799999999998,148.248,58,m1,0,0,0,0
3663,202509220553,148.26299999999998,148.256,148.256,148.25799999999998,72,m1,0,0,0,0
3664,202509220554,148.267,148.253,148.259,148.256,83,m1,0,0,0,0
3665,202509220555,148.262,148.23999999999998,148.24699999999999,148.259,170,m1,0,0,0,0
3666,202509220556,148.26,148.243,148.257,148.24699999999999,171,m1,0,0,0,0
3667,202509220557,148.265,148.251,148.26399999999998,148.257,133,m1,0,0,0,0
3668,202509220558,148.265,148.254,148.255,148.26399999999998,85,m1,0,0,0,0
3669,202509220559,148.25799999999998,148.253,148.255,148.255,63,m1,0,0,0,0
3670,202509220600,148.262,148.23,148.232,148.255,215,m1,0,0,0,0
3671,202509220601,148.232,148.21099999999998,148.212,148.232,158,m1,0,0,0,0
3672,202509220602,148.219,148.197,148.20999999999998,148.212,138,m1,0,0,0,0
3673,202509220603,148.20999999999998,148.19899999999998,148.2,148.20999999999998,94,m1,0,0,0,0
3674,202509220604,148.20399999999998,148.19199999999998,148.19899999999998,148.2,127,m1,0,0,0,0
3675,202509220605,148.22899999999998,148.19899999999998,148.22,148.19899999999998,173,m1,0,0,0,0
3676,202509220606,148.22,148.21699999999998,148.219,148.22,91,m1,0,0,0,0
3677,202509220607,148.22,148.209,148.21099999999998,148.219,104,m1,0,0,0,0
3678,202509220608,148.212,148.191,148.197,148.21099999999998,185,m1,0,0,0,0
3679,202509220609,148.203,148.196,148.2,148.197,88,m1,0,0,0,0
3680,202509220610,148.22,148.19199999999998,148.214,148.2,155,m1,0,0,0,0
3681,202509220611,148.215,148.208,148.20999999999998,148.214,88,m1,0,0,0,0
3682,202509220612,148.22,148.206,148.21699999999998,148.20999999999998,147,m1,0,0,0,0
3683,202509220613,148.22,148.197,148.203,148.21699999999998,109,m1,0,0,0,0
3684,202509220614,148.208,148.19199999999998,148.206,148.203,159,m1,0,0,0,0
3685,202509220615,148.219,148.206,148.215,148.206,89,m1,0,0,0,0
3686,202509220616,148.22,148.207,148.213,148.215,76,m1,0,0,0,0
3687,202509220617,148.22299999999998,148.197,148.19899999999998,148.213,104,m1,0,0,0,0
3688,202509220618,148.19899999999998,148.185,148.188,148.19899999999998,156,m1,0,0,0,0
3689,202509220619,148.188,148.166,148.16899999999998,148.188,159,m1,0,0,0,0
3690,202509220620,148.171,148.13,148.134,148.16899999999998,172,m1,0,0,0,0
3691,202509220621,148.13799999999998,148.11599999999999,148.125,148.134,166,m1,0,0,0,0
3692,202509220622,148.143,148.106,148.106,148.125,235,m1,0,0,0,0
3693,202509220623,148.12,148.105,148.118,148.106,101,m1,0,0,0,0
3694,202509220624,148.118,148.105,148.117,148.118,125,m1,0,0,0,0
3695,202509220625,148.117,148.08599999999998,148.096,148.117,204,m1,0,0,0,0
3696,202509220626,148.101,148.06,148.06099999999998,148.096,257,m1,0,0,0,0
3697,202509220627,148.07899999999998,148.053,148.07,148.06099999999998,368,m1,0,0,0,0
3698,202509220628,148.07,148.05499999999998,148.06199999999998,148.07,219,m1,0,0,0,0
3699,202509220629,148.069,148.048,148.06799999999998,148.06199999999998,222,m1,0,0,0,0
3700,202509220630,148.093,148.06799999999998,148.093,148.06799999999998,150,m1,0,0,0,0
3701,202509220631,148.106,148.081,148.087,148.093,177,m1,0,0,0,0
3702,202509220632,148.10299999999998,148.087,148.102,148.087,130,m1,0,0,0,0
3703,202509220633,148.114,148.09199999999998,148.09699999999998,148.102,168,m1,0,0,0,0
3704,202509220634,148.09699999999998,148.06699999999998,148.09,148.09699999999998,156,m1,0,0,0,0
3705,202509220635,148.10299999999998,148.087,148.089,148.09,102,m1,0,0,0,0
3706,202509220636,148.1,148.075,148.094,148.089,185,m1,0,0,0,0
3707,202509220637,148.09699999999998,148.071,148.07299999999998,148.094,141,m1,0,0,0,0
3708,202509220638,148.07299999999998,148.046,148.066,148.07299999999998,218,m1,0,0,0,0
3709,202509220639,148.082,148.06199999999998,148.07,148.066,124,m1,0,0,0,0
3710,202509220640,148.071,148.052,148.057,148.07,140,m1,0,0,0,0
3711,202509220641,148.078,148.05599999999998,148.06199999999998,148.057,205,m1,0,0,0,0
3712,202509220642,148.065,148.034,148.035,148.06199999999998,168,m1,0,0,0,0
3713,202509220643,148.046,148.035,148.04299999999998,148.035,139,m1,0,0,0,0
3714,202509220644,148.047,148.03199999999998,148.035,148.04299999999998,96,m1,0,0,0,0
3715,202509220645,148.042,148.022,148.022,148.035,181,m1,0,0,0,0
3716,202509220646,148.02599999999998,148.011,148.024,148.022,191,m1,0,0,0,0
3717,202509220647,148.034,147.99699999999999,148.011,148.024,214,m1,0,0,0,0
3718,202509220648,148.01899999999998,148.00199999999998,148.017,148.011,185,m1,0,0,0,0
3719,202509220649,148.029,148.003,148.015,148.017,215,m1,0,0,0,0
3720,202509220650,148.01999999999998,148.009,148.011,148.015,228,m1,0,0,0,0
3721,202509220651,148.024,147.99599999999998,148.016,148.011,258,m1,0,0,0,0
3722,202509220652,148.045,148.01299999999998,148.036,148.016,121,m1,0,0,0,0
3723,202509220653,148.041,148.02599999999998,148.03799999999998,148.036,189,m1,0,0,0,0
3724,202509220654,148.045,148.035,148.035,148.03799999999998,380,m1,0,0,0,0
3725,202509220655,148.093,148.035,148.09199999999998,148.035,341,m1,0,0,0,0
3726,202509220656,148.10999999999999,148.07999999999998,148.07999999999998,148.09199999999998,460,m1,0,0,0,0
3727,202509220657,148.096,148.078,148.09099999999998,148.07999999999998,243,m1,0,0,0,0
3728,202509220658,148.09699999999998,148.07999999999998,148.083,148.09099999999998,215,m1,0,0,0,0
3729,202509220659,148.083,148.07299999999998,148.075,148.083,152,m1,0,0,0,0
3730,202509220700,148.077,148.041,148.058,148.075,297,m1,0,0,0,0
3731,202509220701,148.08599999999998,148.04,148.08499999999998,148.058,403,m1,0,0,0,0
3732,202509220702,148.096,148.072,148.07299999999998,148.08499999999998,268,m1,0,0,0,0
3733,202509220703,148.07299999999998,148.04999999999998,148.058,148.07299999999998,251,m1,0,0,0,0
3734,202509220704,148.058,148.022,148.02499999999998,148.058,245,m1,0,0,0,0
3735,202509220705,148.041,148.024,148.028,148.02499999999998,194,m1,0,0,0,0
3736,202509220706,148.072,148.028,148.059,148.028,283,m1,0,0,0,0
3737,202509220707,148.06,148.036,148.06,148.059,240,m1,0,0,0,0
3738,202509220708,148.065,148.046,148.051,148.06,158,m1,0,0,0,0
3739,202509220709,148.06699999999998,148.04399999999998,148.06099999999998,148.051,318,m1,0,0,0,0
3740,202509220710,148.10299999999998,148.06099999999998,148.07999999999998,148.06099999999998,270,m1,0,0,0,0
3741,202509220711,148.126,148.07999999999998,148.113,148.07999999999998,351,m1,0,0,0,0
3742,202509220712,148.131,148.111,148.112,148.113,186,m1,0,0,0,0
3743,202509220713,148.11499999999998,148.099,148.101,148.112,182,m1,0,0,0,0
3744,202509220714,148.112,148.09199999999998,148.09699999999998,148.101,295,m1,0,0,0,0
3745,202509220715,148.10299999999998,148.08499999999998,148.087,148.09699999999998,268,m1,0,0,0,0
3746,202509220716,148.12699999999998,148.077,148.124,148.087,305,m1,0,0,0,0
3747,202509220717,148.128,148.10999999999999,148.125,148.124,192,m1,0,1,-1,-1
3748,202509220718,148.131,148.077,148.078,148.125,276,m1,0,0,0,0
3749,202509220719,148.07999999999998,148.054,148.059,148.078,230,m1,0,0,0,0
3750,202509220720,148.09,148.05599999999998,148.057,148.059,297,m1,0,0,0,0
3751,202509220721,148.082,148.05499999999998,148.081,148.057,295,m1,0,0,0,0
3752,202509220722,148.081,148.047,148.047,148.081,184,m1,0,0,0,0
3753,202509220723,148.066,148.04299999999998,148.046,148.047,230,m1,0,0,0,0
3754,202509220724,148.05499999999998,148.04399999999998,148.046,148.046,185,m1,0,0,0,0
3755,202509220725,148.04899999999998,147.959,147.95999999999998,148.046,400,m1,0,0,0,0
3756,202509220726,147.95999999999998,147.891,147.91899999999998,147.95999999999998,726,m1,0,0,0,0
3757,202509220727,147.947,147.91199999999998,147.939,147.91899999999998,423,m1,0,0,0,0
3758,202509220728,147.951,147.929,147.94,147.939,369,m1,0,0,0,0
3759,202509220729,147.941,147.927,147.941,147.94,380,m1,0,0,0,0
3760,202509220730,147.963,147.939,147.957,147.941,337,m1,0,0,0,0
3761,202509220731,148.0,147.951,147.998,147.957,463,m1,0,0,0,0
3762,202509220732,148.024,147.998,148.016,147.998,369,m1,0,0,0,0
3763,202509220733,148.024,148.005,148.017,148.016,325,m1,0,0,0,0
3764,202509220734,148.047,148.017,148.04399999999998,148.017,343,m1,0,0,0,0
3765,202509220735,148.046,148.016,148.022,148.04399999999998,272,m1,0,0,0,0
3766,202509220736,148.041,148.011,148.01299999999998,148.022,261,m1,0,0,0,0
3767,202509220737,148.02599999999998,147.995,148.006,148.01299999999998,301,m1,0,0,0,0
3768,202509220738,148.011,147.982,147.992,148.006,257,m1,0,0,0,0
3769,202509220739,148.016,147.988,148.016,147.992,172,m1,0,0,0,0
3770,202509220740,148.04899999999998,148.016,148.048,148.016,164,m1,0,0,0,0
3771,202509220741,148.075,148.036,148.057,148.048,325,m1,0,0,0,0
3772,202509220742,148.057,148.047,148.051,148.057,205,m1,0,0,0,0
3773,202509220743,148.07399999999998,148.048,148.072,148.051,175,m1,0,0,0,0
3774,202509220744,148.07999999999998,148.06699999999998,148.07,148.072,251,m1,0,0,0,0
3775,202509220745,148.08599999999998,148.066,148.06799999999998,148.07,237,m1,0,0,0,0
