,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,ema_200,ema_100,ema_80,peaks_min,peaks_max,median_max,median_min,channel_width_pips,channel_breakout_up,channel_breakout_down,signal,valid_signal
6882,202510030857,1.39617,1.3960299999999999,1.39607,1.3960299999999999,130,m1,1.3963150069636683,1.3962835409617338,1.3962904559826421,0,0,1.3963150069636683,1.3962904559826421,0.2,0,1,-1,-1
6883,202510030858,1.39612,1.39598,1.39609,1.39607,138,m1,1.396312768088408,1.396279708467442,1.3962855064522066,0,0,1.396312768088408,1.3962855064522066,0.3,0,1,-1,-1
6884,202510030859,1.39614,1.396,1.39613,1.39609,156,m1,1.3963109495004635,1.3962767439433343,1.39628166678672,0,0,1.3963109495004635,1.39628166678672,0.3,0,1,-1,-1
6885,202510030900,1.39614,1.39608,1.39611,1.39613,175,m1,1.3963089500029466,1.3962734420830702,1.396277428100628,0,0,1.3963089500029466,1.396277428100628,0.3,0,1,-1,-1
6886,202510030901,1.39619,1.39608,1.39613,1.39611,108,m1,1.3963071694059024,1.3962706016457818,1.3962737879006126,0,0,1.3963071694059024,1.3962737879006126,0.3,0,1,-1,-1
6887,202510030902,1.39623,1.39612,1.39622,1.39613,80,m1,1.39630630204863,1.396269599632994,1.3962724598043013,0,0,1.39630630204863,1.3962724598043013,0.3,0,1,-1,-1
6888,202510030903,1.39626,1.39609,1.39622,1.39622,124,m1,1.396305443321778,1.3962686174620436,1.3962711645004915,0,0,1.396305443321778,1.3962711645004915,0.3,0,1,-1,-1
6889,202510030904,1.3964,1.39621,1.3964,1.39622,120,m1,1.396306384184248,1.3962712190964583,1.3962743456239362,0,0,1.396306384184248,1.3962743456239362,0.3,1,0,1,1
6890,202510030905,1.39646,1.39629,1.3963,1.3964,104,m1,1.3963063206600268,1.3962717890153402,1.3962749790653204,0,0,1.3963063206600268,1.3962749790653204,0.3,0,0,0,0
6891,202510030906,1.39651,1.3963,1.39643,1.3963,194,m1,1.3963075513002257,1.3962749219061257,1.3962788067427199,0,0,1.3963075513002257,1.3962788067427199,0.3,1,0,1,1
6892,202510030907,1.39643,1.39637,1.39641,1.39643,54,m1,1.3963085706902731,1.3962775967198657,1.396282046082406,0,0,1.3963085706902731,1.396282046082406,0.3,1,0,1,1
6893,202510030908,1.39651,1.39641,1.39648,1.39641,110,m1,1.396310276454549,1.396281604705611,1.3962869338334576,0,0,1.396310276454549,1.3962869338334576,0.2,1,0,1,1
6894,202510030909,1.39655,1.39648,1.39652,1.39648,96,m1,1.3963123632559964,1.3962863254045097,1.3962926885536193,0,0,1.3963123632559964,1.3962926885536193,0.2,1,0,1,1
6895,202510030910,1.39655,1.39648,1.39653,1.39652,136,m1,1.396314528795738,1.3962911506440243,1.3962985480955052,0,0,1.396314528795738,1.3962985480955052,0.2,1,0,1,1
6896,202510030911,1.39662,1.39651,1.39658,1.39653,88,m1,1.396317170300258,1.3962968704332517,1.396305497525246,0,0,1.396317170300258,1.396305497525246,0.1,1,0,1,1
6897,202510030912,1.39667,1.39656,1.3966,1.39658,141,m1,1.396319984526126,1.39630287299893,1.3963127691912893,0,0,1.396319984526126,1.3963127691912893,0.1,1,0,1,1
6898,202510030913,1.3966399999999999,1.3966,1.39661,1.3966,63,m1,1.3963228702522343,1.3963089547217233,1.3963201082236032,0,0,1.3963228702522343,1.3963201082236032,0.0,1,0,1,1
6899,202510030914,1.39661,1.39657,1.39658,1.39661,68,m1,1.3963254287571871,1.3963143219549565,1.396326525304502,0,0,1.3963254287571871,1.396326525304502,0.0,1,0,1,1
6900,202510030915,1.39659,1.3964699999999999,1.39651,1.39658,78,m1,1.3963272652869665,1.3963181967677296,1.3963310555438972,0,0,1.3963272652869665,1.3963310555438972,0.0,1,0,1,1
6901,202510030916,1.39656,1.39649,1.39654,1.39651,91,m1,1.3963293820502805,1.396322588910943,1.3963362146662703,0,0,1.3963293820502805,1.3963362146662703,0.1,1,0,1,1
6902,202510030917,1.39667,1.39653,1.3966,1.39654,128,m1,1.396332074766198,1.396328082199835,1.3963427278843872,0,0,1.396332074766198,1.3963427278843872,0.1,1,0,1,1
6903,202510030918,1.39668,1.39657,1.39665,1.3966,68,m1,1.3963352382013603,1.3963344568097393,1.3963503148502048,0,0,1.3963352382013603,1.3963503148502048,0.2,1,0,1,1
6904,202510030919,1.39671,1.3966399999999999,1.39669,1.39665,85,m1,1.3963387681695059,1.3963414972689523,1.3963587021378538,0,0,1.3963387681695059,1.3963587021378538,0.2,1,0,1,1
6905,202510030920,1.39682,1.39665,1.39679,1.39669,75,m1,1.396343258038466,1.396350378511151,1.3963693514677833,0,0,1.396343258038466,1.3963693514677833,0.3,1,0,1,1
6906,202510030921,1.39684,1.39678,1.39682,1.39679,67,m1,1.396348001739576,1.396359677946574,1.3963804785920355,0,0,1.396348001739576,1.3963804785920355,0.3,1,0,1,1
6907,202510030922,1.39683,1.39671,1.3968,1.39682,96,m1,1.3963524992347045,1.3963683971951566,1.3963908371453184,0,0,1.3963524992347045,1.3963908371453184,0.4,1,0,1,1
6908,202510030923,1.39688,1.39678,1.39679,1.3968,80,m1,1.3963568524761503,1.3963767457655494,1.3964006930182735,0,0,1.3963568524761503,1.3964006930182735,0.4,1,0,1,1
6909,202510030924,1.39684,1.39677,1.3968099999999999,1.39679,73,m1,1.3963613614067358,1.3963853250573206,1.3964107993635013,0,0,1.3963613614067358,1.3964107993635013,0.5,1,0,1,1
6910,202510030925,1.39684,1.39679,1.39682,1.3968099999999999,57,m1,1.3963659249748281,1.396393932481928,1.3964209030829209,0,0,1.3963659249748281,1.3964209030829209,0.5,1,0,1,1
6911,202510030926,1.39684,1.3968099999999999,1.39683,1.39682,42,m1,1.3963705426367703,1.3964025674822858,1.3964310042413672,0,1,1.3963705426367703,1.3964310042413672,0.6,1,0,1,1
6912,202510030927,1.39684,1.39679,1.39682,1.39683,49,m1,1.3963750148493397,1.3964108334727356,1.3964406090749137,0,0,1.3963750148493397,1.3964406090749137,0.7,1,0,1,1
6913,202510030928,1.39683,1.3968,1.3968099999999999,1.39682,29,m1,1.396379343059794,1.3964187377604043,1.3964497298384961,0,0,1.396379343059794,1.3964497298384961,0.7,1,0,1,1
6914,202510030929,1.3968099999999999,1.39673,1.39674,1.3968099999999999,51,m1,1.3963829316860648,1.3964250993889111,1.3964568970029778,0,0,1.3963829316860648,1.3964568970029778,0.7,1,0,1,1
6915,202510030930,1.39675,1.3966,1.39671,1.39674,112,m1,1.3963861860971487,1.3964307409851704,1.3964631464596944,0,0,1.3963861860971487,1.3964631464596944,0.8,1,0,1,1
6916,202510030931,1.39679,1.39669,1.39676,1.39671,66,m1,1.3963899056384708,1.3964372609656621,1.3964704761767388,0,0,1.3963899056384708,1.3964704761767388,0.8,1,0,1,1
6917,202510030932,1.39682,1.39672,1.3968099999999999,1.39676,76,m1,1.396394085681869,1.396444641936639,1.3964788594810167,0,0,1.396394085681869,1.3964788594810167,0.8,1,0,1,1
6918,202510030933,1.39683,1.39667,1.39668,1.3968099999999999,71,m1,1.3963969306004573,1.3964493024923492,1.396483825913584,0,0,1.3963969306004573,1.396483825913584,0.9,1,0,1,1
6919,202510030934,1.39671,1.3966,1.3966,1.39668,64,m1,1.3963989511914976,1.3964522866014115,1.396486694409545,0,0,1.3963989511914976,1.396486694409545,0.9,1,0,1,1
6920,202510030935,1.39663,1.39641,1.39641,1.3966,103,m1,1.3963990611298907,1.3964514492429678,1.3964848007204207,0,0,1.3963990611298907,1.3964848007204207,0.9,1,1,1,1
6921,202510030936,1.39644,1.3964,1.39644,1.39641,59,m1,1.3963994684818322,1.3964512225252852,1.3964836945297932,0,0,1.3963994684818322,1.3964836945297932,0.8,1,1,1,1
6922,202510030937,1.39644,1.39641,1.39643,1.39644,53,m1,1.396399772278033,1.39645080227726,1.396482368738934,0,0,1.396399772278033,1.396482368738934,0.8,1,1,1,1
6923,202510030938,1.3965,1.39641,1.3965,1.39643,59,m1,1.396400769568799,1.3964517764895914,1.3964828040787136,0,0,1.396400769568799,1.3964828040787136,0.8,1,0,1,1
6924,202510030939,1.39651,1.39638,1.39641,1.3965,69,m1,1.3964008614138856,1.3964509492323718,1.3964810064471405,0,0,1.3964008614138856,1.3964810064471405,0.8,1,1,1,1
6925,202510030940,1.39644,1.39639,1.39641,1.39641,59,m1,1.3964009523450909,1.3964501383564834,1.3964792532015322,0,0,1.3964009523450909,1.3964792532015322,0.8,1,1,1,1
6926,202510030941,1.39641,1.39632,1.39636,1.39641,92,m1,1.39640054485907,1.3964483534385332,1.3964763086780376,0,0,1.39640054485907,1.3964763086780376,0.8,0,1,-1,-1
6927,202510030942,1.39644,1.39634,1.39643,1.39636,84,m1,1.3964008379450494,1.396447990004107,1.3964751652538887,0,0,1.3964008379450494,1.3964751652538887,0.7,1,1,1,1
6928,202510030943,1.3964699999999999,1.39639,1.39641,1.39643,56,m1,1.3964009291097754,1.3964472377267978,1.3964735562352741,0,0,1.3964009291097754,1.3964735562352741,0.7,1,1,1,1
6929,202510030944,1.39645,1.3964,1.39644,1.39641,49,m1,1.3964013178748524,1.396447094405475,1.3964727276862552,0,0,1.3964013178748524,1.3964727276862552,0.7,1,1,1,1
6930,202510030945,1.39651,1.39638,1.39641,1.39644,102,m1,1.3964014042641575,1.3964463598627923,1.396471178854496,0,0,1.3964014042641575,1.396471178854496,0.7,1,1,1,1
6931,202510030946,1.39655,1.39641,1.39652,1.39641,73,m1,1.3964025843212307,1.396447818083331,1.3964723843148787,0,0,1.3964025843212307,1.3964723843148787,0.7,1,0,1,1
6932,202510030947,1.39654,1.39643,1.39645,1.39652,61,m1,1.3964030561190295,1.3964478612896016,1.396471831615746,0,0,1.3964030561190295,1.396471831615746,0.7,1,1,1,1
6933,202510030948,1.3965,1.39643,1.39645,1.39645,86,m1,1.3964035232223229,1.3964479036403026,1.3964712925635054,0,0,1.3964035232223229,1.3964712925635054,0.7,1,1,1,1
6934,202510030949,1.3965,1.39641,1.39642,1.39645,102,m1,1.3964036871703596,1.3964473510929698,1.396470026080456,0,0,1.3964036871703596,1.396470026080456,0.7,1,1,1,1
6935,202510030950,1.3964699999999999,1.3964,1.39644,1.39642,77,m1,1.3964040484920477,1.3964472055267723,1.3964692846957534,0,0,1.3964040484920477,1.3964692846957534,0.7,1,1,1,1
6936,202510030951,1.39644,1.39633,1.39633,1.39644,85,m1,1.3964033116911319,1.396444884625252,1.3964658455674632,1,0,1.3964033116911319,1.3964658455674632,0.6,0,1,-1,-1
6937,202510030952,1.3964,1.39633,1.39639,1.39633,70,m1,1.3964031792364937,1.3964437978009896,1.3964639728374024,0,0,1.3964031792364937,1.3964639728374024,0.6,0,1,-1,-1
6938,202510030953,1.39641,1.39638,1.3964,1.39639,36,m1,1.3964031476022998,1.3964429305178017,1.3964623932611704,0,0,1.3964031476022998,1.3964623932611704,0.6,0,1,-1,-1
6939,202510030954,1.39651,1.39637,1.3965,1.3964,77,m1,1.3964041113077497,1.396444060606558,1.396463321822623,0,0,1.3964041113077497,1.396463321822623,0.6,1,0,1,1
6940,202510030955,1.39654,1.39649,1.3965,1.3965,69,m1,1.3964050654240905,1.3964451683173191,1.3964642274566323,0,0,1.3964050654240905,1.3964642274566323,0.6,1,0,1,1
6941,202510030956,1.39654,1.3964699999999999,1.39653,1.3965,73,m1,1.3964063085541991,1.3964468481526198,1.396465851470049,0,0,1.3964063085541991,1.396465851470049,0.6,1,0,1,1
6942,202510030957,1.39663,1.39651,1.39659,1.39653,105,m1,1.3964081363297793,1.396449682842667,1.3964689168658504,0,0,1.3964081363297793,1.3964689168658504,0.6,1,0,1,1
6943,202510030958,1.39659,1.39649,1.39651,1.39659,50,m1,1.3964091498986373,1.396450877241822,1.3964699312642246,0,0,1.3964091498986373,1.3964699312642246,0.6,1,0,1,1
6944,202510030959,1.39651,1.39635,1.39641,1.39651,118,m1,1.3964091583573575,1.396450067791489,1.3964684514799228,0,0,1.3964091583573575,1.3964684514799228,0.6,1,1,1,1
6945,202510031000,1.39641,1.39635,1.39636,1.39641,96,m1,1.3964086692194733,1.3964482842708656,1.3964657736656039,0,0,1.3964086692194733,1.3964657736656039,0.6,0,1,-1,-1
6946,202510031001,1.39642,1.39632,1.39637,1.39636,77,m1,1.3964082844511203,1.3964467340872841,1.396463408883737,0,0,1.3964082844511203,1.396463408883737,0.6,0,1,-1,-1
6947,202510031002,1.39651,1.39637,1.39651,1.39637,93,m1,1.396409296546134,1.396447986877635,1.3964645592816696,0,0,1.396409296546134,1.3964645592816696,0.6,1,0,1,1
6948,202510031003,1.39662,1.39651,1.39661,1.39651,56,m1,1.3964112935954263,1.3964511950582759,1.3964681504105174,0,0,1.3964112935954263,1.3964681504105174,0.6,1,0,1,1
6949,202510031004,1.39662,1.39658,1.39661,1.39661,50,m1,1.3964132707735812,1.3964543397105873,1.3964716528695171,0,0,1.3964132707735812,1.3964716528695171,0.6,1,0,1,1
6950,202510031005,1.39663,1.39659,1.39663,1.39661,39,m1,1.396415427283297,1.3964578181321599,1.3964755626752081,0,0,1.396415427283297,1.3964755626752081,0.6,1,0,1,1
6951,202510031006,1.3966399999999999,1.39659,1.39659,1.39663,43,m1,1.396417164325254,1.3964604355948893,1.396478388288166,0,0,1.396417164325254,1.396478388288166,0.6,1,0,1,1
6952,202510031007,1.39667,1.39658,1.39658,1.39659,41,m1,1.396418784580724,1.3964628032068718,1.3964808972193223,0,0,1.396418784580724,1.3964808972193223,0.6,1,0,1,1
6953,202510031008,1.39662,1.39653,1.39657,1.39658,73,m1,1.3964202892117616,1.3964649259156465,1.3964830972879811,0,0,1.3964202892117616,1.3964830972879811,0.6,1,0,1,1
6954,202510031009,1.39658,1.3964699999999999,1.3964699999999999,1.39657,32,m1,1.3964207838464704,1.3964650263925644,1.3964827738981545,0,0,1.3964207838464704,1.3964827738981545,0.6,1,1,1,1
6955,202510031010,1.3964699999999999,1.39641,1.39646,1.3964699999999999,70,m1,1.3964211740569532,1.3964649268600384,1.3964822115796816,0,0,1.3964211740569532,1.3964822115796816,0.6,1,1,1,1
6956,202510031011,1.3964699999999999,1.39641,1.39643,1.39646,66,m1,1.3964212618772822,1.3964642352390477,1.3964809224048746,0,0,1.3964212618772822,1.3964809224048746,0.6,1,1,1,1
6957,202510031012,1.39657,1.3964,1.39651,1.39643,84,m1,1.3964221448436775,1.3964651414719378,1.3964816403701865,0,0,1.3964221448436775,1.3964816403701865,0.6,1,0,1,1
6958,202510031013,1.39658,1.39649,1.39656,1.39651,42,m1,1.3964235165367755,1.3964670198586322,1.396483575175861,0,0,1.3964235165367755,1.396483575175861,0.6,1,0,1,1
6959,202510031014,1.39656,1.39644,1.3964699999999999,1.39656,81,m1,1.3964239790587976,1.3964670788713325,1.3964832399863336,0,0,1.3964239790587976,1.3964832399863336,0.6,1,1,1,1
6960,202510031015,1.3965,1.39646,1.39649,1.3964699999999999,39,m1,1.3964246359835857,1.3964675327550684,1.3964834069002514,0,0,1.3964246359835857,1.3964834069002514,0.6,1,0,1,1
6961,202510031016,1.39651,1.3964699999999999,1.3965,1.39649,39,m1,1.3964253858742963,1.3964681756708095,1.3964838166064182,0,0,1.3964253858742963,1.3964838166064182,0.6,1,0,1,1
6962,202510031017,1.39654,1.39648,1.39654,1.3965,59,m1,1.3964265263133582,1.396469597934754,1.3964852038507043,0,0,1.3964265263133582,1.3964852038507043,0.6,1,0,1,1
6963,202510031018,1.39657,1.3964699999999999,1.39655,1.39654,65,m1,1.3964277549072552,1.3964711900548576,1.3964868037556253,0,0,1.3964277549072552,1.3964868037556253,0.6,1,0,1,1
6964,202510031019,1.39657,1.39654,1.39655,1.39655,45,m1,1.3964289712763374,1.3964727506478307,1.396488364156721,0,0,1.3964289712763374,1.396488364156721,0.6,1,0,1,1
6965,202510031020,1.3966,1.39655,1.3966,1.39655,73,m1,1.3964306730546823,1.3964752704369827,1.3964911205972959,0,0,1.3964306730546823,1.3964911205972959,0.6,1,0,1,1
6966,202510031021,1.39662,1.39656,1.39661,1.3966,40,m1,1.396432457402397,1.3964779383491217,1.3964940558911898,0,0,1.396432457402397,1.3964940558911898,0.6,1,0,1,1
6967,202510031022,1.39661,1.39656,1.39658,1.39661,48,m1,1.3964339254879452,1.3964799593719115,1.3964961779679506,0,0,1.3964339254879452,1.3964961779679506,0.6,1,0,1,1
6968,202510031023,1.39659,1.39656,1.39659,1.39658,41,m1,1.3964354784681647,1.3964821383942498,1.3964984945613346,0,0,1.3964354784681647,1.3964984945613346,0.6,1,0,1,1
6969,202510031024,1.39663,1.39659,1.39662,1.39659,40,m1,1.3964373145033075,1.3964848683270368,1.3965014946956227,0,0,1.3964373145033075,1.3965014946956227,0.6,1,0,1,1
6970,202510031025,1.3966399999999999,1.3966,1.3966399999999999,1.39662,40,m1,1.396439331274419,1.3964879402413528,1.3965049145796815,0,0,1.396439331274419,1.3965049145796815,0.7,1,0,1,1
6971,202510031026,1.39671,1.39662,1.39669,1.3966399999999999,82,m1,1.396441825490594,1.3964919414246924,1.3965094845900596,0,0,1.396441825490594,1.3965094845900596,0.7,1,0,1,1
6972,202510031027,1.39672,1.39667,1.39669,1.39669,118,m1,1.3964442948886975,1.3964958633766786,1.3965139417606753,0,0,1.3964442948886975,1.3965139417606753,0.7,1,0,1,1
6973,202510031028,1.39672,1.3966399999999999,1.39668,1.39669,51,m1,1.396446640213188,1.3964995096464474,1.3965180419641157,0,0,1.396446640213188,1.3965180419641157,0.7,1,0,1,1
6974,202510031029,1.39671,1.39666,1.39671,1.39668,84,m1,1.3964492607085792,1.3965036777722604,1.3965227816687054,0,0,1.3964492607085792,1.3965227816687054,0.7,1,0,1,1
6975,202510031030,1.39672,1.39667,1.39671,1.39671,115,m1,1.3964518551293894,1.3965077633609284,1.3965274043435523,0,0,1.3964518551293894,1.3965274043435523,0.8,1,0,1,1
6976,202510031031,1.39674,1.39667,1.39671,1.39671,99,m1,1.3964544237350671,1.3965117680468506,1.3965319128782792,0,0,1.3964544237350671,1.3965319128782792,0.8,1,0,1,1
6977,202510031032,1.39679,1.39669,1.39679,1.39671,130,m1,1.3964577628023798,1.3965172775904773,1.396538285399803,0,0,1.3964577628023798,1.396538285399803,0.8,1,0,1,1
6978,202510031033,1.3968099999999999,1.39678,1.3968,1.39679,89,m1,1.3964611681476298,1.3965228760540322,1.3965447474886967,0,0,1.3964611681476298,1.3965447474886967,0.8,1,0,1,1
6979,202510031034,1.3968099999999999,1.39676,1.39678,1.3968,64,m1,1.3964643406038721,1.3965279676173188,1.3965505561926794,0,0,1.3964643406038721,1.3965505561926794,0.9,1,0,1,1
6980,202510031035,1.39682,1.39676,1.3968,1.39678,81,m1,1.396467680498361,1.3965333543971739,1.396556715299033,0,0,1.396467680498361,1.396556715299033,0.9,1,0,1,1
6981,202510031036,1.39684,1.39676,1.3968099999999999,1.3968,83,m1,1.3964710866625563,1.3965388325279229,1.3965629692422667,0,0,1.3964710866625563,1.3965629692422667,0.9,1,0,1,1
6982,202510031037,1.39682,1.39678,1.39682,1.3968099999999999,66,m1,1.3964745584370581,1.396544400200637,1.3965693156807293,0,0,1.3964745584370581,1.3965693156807293,0.9,1,0,1,1
6983,202510031038,1.39683,1.39677,1.3968099999999999,1.39682,52,m1,1.3964778961640527,1.3965496596026046,1.3965752585034272,0,0,1.3964778961640527,1.3965752585034272,1.0,1,0,1,1
6984,202510031039,1.39684,1.39672,1.39679,1.3968099999999999,122,m1,1.3964810016748581,1.3965544188183945,1.3965805607626018,0,0,1.3964810016748581,1.3965805607626018,1.0,1,0,1,1
6985,202510031040,1.39679,1.3967,1.39671,1.39679,55,m1,1.3964832802651581,1.3965574996338719,1.396583756793155,0,0,1.3964832802651581,1.396583756793155,1.0,1,0,1,1
6986,202510031041,1.39677,1.39668,1.39668,1.39671,87,m1,1.396485237675455,1.3965599253836962,1.3965861331686327,0,0,1.396485237675455,1.3965861331686327,1.0,1,0,1,1
6987,202510031042,1.39676,1.39667,1.39674,1.39668,88,m1,1.3964877726239582,1.3965634912176823,1.396589932349654,0,0,1.3964877726239582,1.396589932349654,1.0,1,0,1,1
6988,202510031043,1.39675,1.39672,1.39673,1.39674,52,m1,1.3964901828466054,1.3965667884212927,1.3965933908101564,0,0,1.3964901828466054,1.3965933908101564,1.0,1,0,1,1
6989,202510031044,1.39682,1.39669,1.3968099999999999,1.39673,84,m1,1.3964933651068383,1.3965716044921581,1.3965987391852142,0,0,1.3964933651068383,1.3965987391852142,1.1,1,0,1,1
6990,202510031045,1.39683,1.39678,1.39683,1.3968099999999999,40,m1,1.3964967147077654,1.3965767212348876,1.396604449328789,0,0,1.3964967147077654,1.396604449328789,1.1,1,0,1,1
6991,202510031046,1.39684,1.39678,1.3968099999999999,1.39683,79,m1,1.396499831974355,1.396581340616375,1.396609524654004,0,0,1.396499831974355,1.396609524654004,1.1,1,0,1,1
6992,202510031047,1.39682,1.39676,1.39679,1.3968099999999999,67,m1,1.3965027192183912,1.3965854724853575,1.3966139808353866,0,0,1.3965027192183912,1.3966139808353866,1.1,1,0,1,1
6993,202510031048,1.39682,1.39678,1.3968,1.39679,29,m1,1.3965056772361186,1.3965897205549545,1.3966185739011794,0,0,1.3965056772361186,1.3966185739011794,1.1,1,0,1,1
6994,202510031049,1.39684,1.39676,1.3968099999999999,1.3968,95,m1,1.3965087053233214,1.3965940825241632,1.3966233004715205,0,0,1.3965087053233214,1.3966233004715205,1.1,1,0,1,1
6995,202510031050,1.39687,1.39679,1.39686,1.3968099999999999,68,m1,1.3965122007927413,1.396599348216754,1.3966291449043224,0,0,1.3965122007927413,1.3966291449043224,1.2,1,0,1,1
6996,202510031051,1.39688,1.39683,1.39685,1.39686,107,m1,1.3965155619788834,1.3966043116184026,1.3966345981165613,0,0,1.3965155619788834,1.3966345981165613,1.2,1,0,1,1
6997,202510031052,1.39688,1.39683,1.39688,1.39685,80,m1,1.3965191882278498,1.3966097707942757,1.3966406574223251,0,0,1.3965191882278498,1.3966406574223251,1.2,1,0,1,1
6998,202510031053,1.39689,1.39685,1.39688,1.39688,45,m1,1.3965227783947372,1.3966151218676564,1.396646567115601,0,0,1.3965227783947372,1.396646567115601,1.2,1,0,1,1
6999,202510031054,1.3969,1.39687,1.39687,1.39688,63,m1,1.3965262333360833,1.396620168959386,1.396652083976944,0,0,1.3965262333360833,1.396652083976944,1.3,1,0,1,1
7000,202510031055,1.39689,1.39678,1.3968099999999999,1.39687,104,m1,1.396529056884978,1.396623927989893,1.396655983138007,0,0,1.396529056884978,1.396655983138007,1.3,1,0,1,1
7001,202510031056,1.39682,1.39675,1.39678,1.3968099999999999,64,m1,1.396531553831396,1.3966270185247467,1.3966590452827474,0,0,1.396531553831396,1.3966590452827474,1.3,1,0,1,1
