,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,ema_200,ema_100,ema_80,peaks_min,peaks_max,median_max,median_min,channel_width_pips,channel_breakout_up,channel_breakout_down,signal,valid_signal
51,202509261400,0.65448,0.65413,0.65428,0.6541399999999999,332,m1,0.6541287304465919,0.6540524151843339,0.6540301771135428,0,0,0.6541287304465919,0.6540301771135428,1.0,1,0,1,1
52,202509261401,0.65431,0.65417,0.65428,0.65428,189,m1,0.6541302356162776,0.654056921814347,0.6540363455798751,0,0,0.6541302356162776,0.6540363455798751,0.9,1,0,1,1
53,202509261402,0.65439,0.65422,0.65422,0.65428,176,m1,0.6541311287942252,0.6540601510853501,0.6540408802569152,0,0,0.6541311287942252,0.6540408802569152,0.9,1,0,1,1
54,202509261403,0.65426,0.65395,0.65401,0.65422,421,m1,0.6541299235325911,0.654059157994551,0.6540401177814358,0,0,0.6541299235325911,0.6540401177814358,0.9,0,1,-1,-1
55,202509261404,0.65405,0.6539,0.65398,0.65401,285,m1,0.6541284317561474,0.6540575905095104,0.6540386333917707,0,0,0.6541284317561474,0.6540386333917707,0.9,0,1,-1,-1
56,202509261405,0.6542,0.65398,0.65417,0.65398,239,m1,0.6541288453705141,0.6540598164400152,0.654041877011727,0,0,0.6541288453705141,0.654041877011727,0.9,1,0,1,1
57,202509261406,0.65424,0.6540199999999999,0.65421,0.65417,394,m1,0.6541296528792653,0.6540627903718961,0.6540460281966226,0,0,0.6541296528792653,0.6540460281966226,0.8,1,0,1,1
58,202509261407,0.65426,0.65408,0.65421,0.65421,335,m1,0.6541304523531035,0.6540657054140367,0.6540500768831258,0,0,0.6541304523531035,0.6540500768831258,0.8,1,0,1,1
59,202509261408,0.65421,0.6540199999999999,0.65403,0.65421,360,m1,0.654129452827202,0.654064998376135,0.6540495811576165,0,0,0.654129452827202,0.6540495811576165,0.8,0,1,-1,-1
60,202509261409,0.6541399999999999,0.65393,0.65408,0.65403,390,m1,0.6541289607592697,0.6540652954379936,0.6540503322401444,0,0,0.6541289607592697,0.6540503322401444,0.8,0,0,0,0
61,202509261410,0.65426,0.65408,0.65413,0.65408,279,m1,0.6541289710999736,0.6540665767164492,0.654052299345326,0,0,0.6541289710999736,0.654052299345326,0.8,1,0,1,1
62,202509261411,0.65417,0.65404,0.65417,0.65413,290,m1,0.6541293793477351,0.6540686247022621,0.6540552055343304,0,0,0.6541293793477351,0.6540552055343304,0.7,1,0,1,1
63,202509261412,0.65439,0.65417,0.65432,0.65417,253,m1,0.6541312760706433,0.6540736024309302,0.6540617436692853,0,0,0.6541312760706433,0.6540617436692853,0.7,1,0,1,1
64,202509261413,0.65433,0.65413,0.65423,0.65432,238,m1,0.6541322583982986,0.6540766994124959,0.6540658981465869,0,0,0.6541322583982986,0.6540658981465869,0.7,1,0,1,1
65,202509261414,0.6543599999999999,0.65421,0.65423,0.65423,174,m1,0.6541332309515493,0.654079735067694,0.6540699500442021,0,0,0.6541332309515493,0.6540699500442021,0.6,1,0,1,1
66,202509261415,0.65439,0.6541,0.65429,0.65423,281,m1,0.6541347908425786,0.65408389872972,0.6540753833764441,0,0,0.6541347908425786,0.6540753833764441,0.6,1,0,1,1
67,202509261416,0.65437,0.65422,0.65424,0.65429,228,m1,0.6541358376998664,0.654086989843983,0.6540794479844332,0,0,0.6541358376998664,0.6540794479844332,0.6,1,0,1,1
68,202509261417,0.6543599999999999,0.65424,0.65427,0.65424,239,m1,0.6541371726481265,0.6540906138074685,0.6540841529724719,0,0,0.6541371726481265,0.6540841529724719,0.5,1,0,1,1
69,202509261418,0.65429,0.65412,0.65422,0.65427,296,m1,0.6541379968008816,0.6540931759102909,0.6540875072200653,0,0,0.6541379968008816,0.6540875072200653,0.5,1,0,1,1
70,202509261419,0.65435,0.65421,0.65426,0.65422,195,m1,0.6541392107630619,0.6540964793576118,0.6540917663010514,0,0,0.6541392107630619,0.6540917663010514,0.5,1,0,1,1
71,202509261420,0.65426,0.65411,0.65416,0.65426,270,m1,0.654139417621141,0.6540977371921146,0.6540934510837415,0,0,0.654139417621141,0.6540934510837415,0.5,1,0,1,1
72,202509261421,0.65417,0.65396,0.6541,0.65416,338,m1,0.6541390254060053,0.6540977820001915,0.6540936127853775,0,0,0.6541390254060053,0.6540936127853775,0.5,0,0,0,0
73,202509261422,0.65418,0.6539699999999999,0.65401,0.6541,206,m1,0.6541377415711197,0.654096043742762,0.6540915482721583,0,0,0.6541377415711197,0.6540915482721583,0.5,0,1,-1,-1
74,202509261423,0.65427,0.65401,0.65418,0.65401,246,m1,0.6541381620529991,0.6540977062429053,0.6540937322654383,0,0,0.6541381620529991,0.6540937322654383,0.4,1,0,1,1
75,202509261424,0.65421,0.6540199999999999,0.65403,0.65418,208,m1,0.6541370858136658,0.654096365525224,0.6540921586292546,0,0,0.6541370858136658,0.6540921586292546,0.4,0,1,-1,-1
76,202509261425,0.65406,0.65369,0.65372,0.65403,410,m1,0.6541329357060672,0.6540889127425463,0.6540829695272978,0,0,0.6541329357060672,0.6540829695272978,0.5,0,1,-1,-1
77,202509261426,0.6537999999999999,0.65366,0.65368,0.65372,270,m1,0.6541284288831213,0.6540808154605158,0.6540730196624264,1,0,0.6541284288831213,0.6540730196624264,0.6,0,1,-1,-1
78,202509261427,0.65378,0.65367,0.65378,0.65368,227,m1,0.6541249619290604,0.6540748587187234,0.6540657846090331,0,0,0.6541249619290604,0.6540657846090331,0.6,0,1,-1,-1
79,202509261428,0.65393,0.65376,0.65388,0.65378,210,m1,0.6541225244969305,0.6540710001302338,0.6540611973347359,0,0,0.6541225244969305,0.6540611973347359,0.6,0,1,-1,-1
80,202509261429,0.65394,0.65382,0.65387,0.65388,213,m1,0.654120011815369,0.654067019929635,0.6540564764128906,0,0,0.654120011815369,0.6540564764128906,0.6,0,1,-1,-1
81,202509261430,0.65387,0.65369,0.65369,0.65387,238,m1,0.654115733090838,0.6540595541884541,0.6540474276125723,0,0,0.654115733090838,0.6540474276125723,0.7,0,1,-1,-1
82,202509261431,0.65388,0.65364,0.65377,0.65369,226,m1,0.654112292960581,0.654053820442148,0.6540405775480643,0,0,0.654112292960581,0.6540405775480643,0.7,0,1,-1,-1
83,202509261432,0.65379,0.65368,0.65379,0.65377,251,m1,0.6541090860654508,0.6540485962749768,0.6540343904481121,0,0,0.6541090860654508,0.6540343904481121,0.7,0,1,-1,-1
84,202509261433,0.65395,0.65378,0.6539,0.65379,205,m1,0.6541070056070881,0.6540456537744822,0.6540310721654427,0,0,0.6541070056070881,0.6540310721654427,0.8,0,1,-1,-1
85,202509261434,0.65392,0.6537999999999999,0.65384,0.6539,239,m1,0.6541043488348783,0.6540415814225122,0.6540263543341971,0,0,0.6541043488348783,0.6540263543341971,0.8,0,1,-1,-1
86,202509261435,0.65395,0.6537999999999999,0.65395,0.65384,359,m1,0.6541028130255762,0.6540397679289971,0.6540244690419946,0,0,0.6541028130255762,0.6540244690419946,0.8,0,1,-1,-1
87,202509261436,0.65399,0.65382,0.65388,0.65395,328,m1,0.6541005959805456,0.6540366042076308,0.6540209019051553,0,0,0.6541005959805456,0.6540209019051553,0.8,0,1,-1,-1
88,202509261437,0.65408,0.65388,0.6540199999999999,0.65388,343,m1,0.6540997940304905,0.65403627541144,0.6540208796358922,0,0,0.6540997940304905,0.6540208796358922,0.8,0,1,-1,-1
89,202509261438,0.65418,0.65398,0.65418,0.6540199999999999,309,m1,0.6541005920998388,0.6540391214428967,0.6540248085337714,0,0,0.6541005920998388,0.6540248085337714,0.8,1,0,1,1
90,202509261439,0.65444,0.65417,0.65443,0.65418,357,m1,0.6541038697903878,0.6540468616123443,0.6540348132613327,0,0,0.6541038697903878,0.6540348132613327,0.7,1,0,1,1
91,202509261440,0.65443,0.65424,0.65439,0.65443,215,m1,0.6541067168571502,0.6540536564319018,0.6540435833042628,0,0,0.6541067168571502,0.6540435833042628,0.6,1,0,1,1
92,202509261441,0.6544,0.65427,0.6544,0.65439,120,m1,0.6541096350973775,0.6540605147203791,0.6540523837165033,0,0,0.6541096350973775,0.6540523837165033,0.6,1,0,1,1
93,202509261442,0.65457,0.65439,0.65454,0.6544,316,m1,0.6541139173352146,0.6540700094783913,0.6540644236247377,0,0,0.6541139173352146,0.6540644236247377,0.5,1,0,1,1
94,202509261443,0.65454,0.65433,0.65433,0.65454,226,m1,0.6541160674114811,0.6540751578055519,0.6540709810661023,0,0,0.6541160674114811,0.6540709810661023,0.5,1,0,1,1
95,202509261444,0.65445,0.65433,0.65444,0.65433,276,m1,0.6541192906213171,0.6540823824034617,0.654080092644717,0,0,0.6541192906213171,0.654080092644717,0.4,1,0,1,1
96,202509261445,0.65455,0.65421,0.65421,0.65444,332,m1,0.6541201932021996,0.6540849094845813,0.6540833002337364,0,0,0.6541201932021996,0.6540833002337364,0.4,1,0,1,1
97,202509261446,0.65449,0.65416,0.65448,0.65421,294,m1,0.6541237733693419,0.6540927330591441,0.6540930952896935,0,0,0.6541237733693419,0.6540930952896935,0.3,1,0,1,1
98,202509261447,0.65449,0.65429,0.65435,0.65448,279,m1,0.6541260243805923,0.6540978274540126,0.6540994386158739,0,0,0.6541260243805923,0.6540994386158739,0.3,1,0,1,1
99,202509261448,0.65454,0.65434,0.65452,0.65435,277,m1,0.6541299445360094,0.6541061873064083,0.6541098228475807,0,0,0.6541299445360094,0.6541098228475807,0.2,1,0,1,1
100,202509261449,0.65467,0.65445,0.65455,0.65452,373,m1,0.6541341241923675,0.6541149756765785,0.6541206914192453,0,0,0.6541341241923675,0.6541206914192453,0.1,1,0,1,1
101,202509261450,0.65457,0.65437,0.65439,0.65455,328,m1,0.6541366702203041,0.6541204217027848,0.654127341013832,0,0,0.6541366702203041,0.654127341013832,0.1,1,0,1,1
102,202509261451,0.65468,0.65439,0.65467,0.65439,359,m1,0.6541419769842811,0.6541313044413436,0.6541407400011447,0,1,0.6541419769842811,0.6541407400011447,0.0,1,0,1,1
103,202509261452,0.6547,0.65448,0.65449,0.65467,301,m1,0.6541454398998605,0.6541384073236932,0.6541493637048201,0,0,0.6541454398998605,0.6541493637048201,0.0,1,0,1,1
104,202509261453,0.6545,0.6543,0.65437,0.65449,375,m1,0.6541476743287177,0.6541429933172834,0.6541548115145777,0,0,0.6541476743287177,0.6541548115145777,0.1,1,0,1,1
105,202509261454,0.65439,0.65428,0.6543599999999999,0.65437,243,m1,0.6541497870219644,0.6541472904793174,0.6541598778969339,0,0,0.6541497870219644,0.6541598778969339,0.1,1,0,1,1
106,202509261455,0.6543599999999999,0.65422,0.65428,0.6543599999999999,198,m1,0.6541510826734871,0.6541499183906181,0.6541628438747874,0,0,0.6541510826734871,0.6541628438747874,0.1,1,0,1,1
107,202509261456,0.65428,0.6541399999999999,0.6542,0.65428,263,m1,0.6541515694130544,0.6541509101056553,0.6541637613099779,0,0,0.6541515694130544,0.6541637613099779,0.1,1,0,1,1
108,202509261457,0.65433,0.6542,0.65431,0.6542,277,m1,0.6541531458368052,0.6541540604005928,0.6541673721418303,0,0,0.6541531458368052,0.6541673721418303,0.1,1,0,1,1
109,202509261458,0.65431,0.65426,0.6543,0.65431,145,m1,0.6541546070722599,0.6541569502936504,0.6541706469037605,0,0,0.6541546070722599,0.6541706469037605,0.2,1,0,1,1
110,202509261459,0.65435,0.65427,0.65428,0.6543,229,m1,0.6541558547630832,0.6541593869214989,0.6541733469802109,0,0,0.6541558547630832,0.6541733469802109,0.2,1,0,1,1
111,202509261500,0.65435,0.65427,0.65429,0.65428,237,m1,0.65415718954156,0.654161973319093,0.6541762273016872,0,0,0.65415718954156,0.6541762273016872,0.2,1,0,1,1
112,202509261501,0.65435,0.65427,0.65428,0.65429,195,m1,0.6541584115361713,0.6541643104810911,0.6541787895905344,0,0,0.6541584115361713,0.6541787895905344,0.2,1,0,1,1
113,202509261502,0.65439,0.65428,0.65435,0.65428,161,m1,0.6541603178890452,0.6541679875012676,0.6541830170080521,0,0,0.6541603178890452,0.6541830170080521,0.2,1,0,1,1
114,202509261503,0.65455,0.65433,0.65447,0.65435,243,m1,0.6541633993030845,0.654173967946787,0.6541901030078533,0,0,0.6541633993030845,0.6541901030078533,0.3,1,0,1,1
115,202509261504,0.65459,0.65435,0.65435,0.65447,229,m1,0.6541652560264369,0.6541774537300189,0.6541940510817335,0,0,0.6541652560264369,0.6541940510817335,0.3,1,0,1,1
116,202509261505,0.65444,0.65425,0.65425,0.65435,218,m1,0.6541660992500545,0.6541788902898205,0.6541954325365055,0,0,0.6541660992500545,0.6541954325365055,0.3,1,0,1,1
117,202509261506,0.65425,0.65411,0.65417,0.65425,246,m1,0.6541661380634868,0.6541787142444775,0.6541948045726411,0,0,0.6541661380634868,0.6541948045726411,0.3,1,1,1,1
118,202509261507,0.65437,0.65417,0.65428,0.65417,238,m1,0.6541672710180789,0.6541807199030026,0.6541969081634401,0,0,0.6541672710180789,0.6541969081634401,0.3,1,0,1,1
119,202509261508,0.65429,0.6541399999999999,0.65417,0.65428,181,m1,0.6541672981721278,0.6541805076276956,0.6541962437643428,0,0,0.6541672981721278,0.6541962437643428,0.3,1,1,1,1
120,202509261509,0.6541899999999999,0.65408,0.65412,0.65417,221,m1,0.6541668275435494,0.6541793094568502,0.6541943612022603,0,0,0.6541668275435494,0.6541943612022603,0.3,0,1,-1,-1
121,202509261510,0.65424,0.65412,0.65418,0.65412,226,m1,0.6541669586127677,0.654179323130972,0.6541940066046736,0,0,0.6541669586127677,0.6541940066046736,0.3,1,1,1,1
122,202509261511,0.65425,0.65416,0.65425,0.65418,176,m1,0.6541677848952278,0.6541807226729329,0.6541953891576446,0,0,0.6541677848952278,0.6541953891576446,0.3,1,0,1,1
123,202509261512,0.6543,0.65413,0.6541899999999999,0.65425,140,m1,0.6541680059410464,0.6541809063823797,0.6541952560920238,0,0,0.6541680059410464,0.6541952560920238,0.3,1,1,1,1
124,202509261513,0.65423,0.65412,0.65418,0.6541899999999999,144,m1,0.6541681252849166,0.6541808884342137,0.6541948793983936,0,0,0.6541681252849166,0.6541948793983936,0.3,1,1,1,1
125,202509261514,0.6542,0.65398,0.65398,0.65418,137,m1,0.6541662533915344,0.6541769104454174,0.6541895737342357,0,0,0.6541662533915344,0.6541895737342357,0.2,0,1,-1,-1
126,202509261515,0.6541,0.6539699999999999,0.65398,0.65398,164,m1,0.654164400123957,0.6541730112286764,0.6541843990741311,0,0,0.654164400123957,0.6541843990741311,0.2,0,1,-1,-1
127,202509261516,0.6541899999999999,0.65398,0.65413,0.65398,169,m1,0.6541640578341664,0.6541721595211779,0.6541830558871154,0,0,0.6541640578341664,0.6541830558871154,0.2,0,1,-1,-1
128,202509261517,0.65418,0.65411,0.65412,0.65413,171,m1,0.6541636194477568,0.6541711266593724,0.6541814989516311,0,0,0.6541636194477568,0.6541814989516311,0.2,0,1,-1,-1
129,202509261518,0.65412,0.65406,0.65411,0.65412,143,m1,0.6541630859209135,0.6541699162304739,0.654179733545418,0,0,0.6541630859209135,0.654179733545418,0.2,0,1,-1,-1
130,202509261519,0.65421,0.65411,0.6541899999999999,0.65411,161,m1,0.6541633537226955,0.6541703139288804,0.6541799870381237,0,0,0.6541633537226955,0.6541799870381237,0.2,1,0,1,1
131,202509261520,0.65433,0.6541899999999999,0.65432,0.6541899999999999,197,m1,0.6541649123921215,0.6541732780094965,0.6541834441482935,0,0,0.6541649123921215,0.6541834441482935,0.2,1,0,1,1
132,202509261521,0.65434,0.65424,0.65429,0.65432,188,m1,0.6541661570449362,0.6541755893360411,0.6541860751569777,0,0,0.6541661570449362,0.6541860751569777,0.2,1,0,1,1
133,202509261522,0.65437,0.65428,0.65437,0.65429,169,m1,0.6541681853330463,0.6541794390521591,0.6541906165111264,0,0,0.6541681853330463,0.6541906165111264,0.2,1,0,1,1
134,202509261523,0.65437,0.65427,0.65432,0.65437,132,m1,0.6541696959267475,0.6541822224372649,0.6541938111651727,0,0,0.6541696959267475,0.6541938111651727,0.2,1,0,1,1
135,202509261524,0.65438,0.65426,0.65437,0.65432,175,m1,0.6541716890021032,0.6541859408048437,0.6541981615067735,0,0,0.6541716890021032,0.6541981615067735,0.3,1,0,1,1
136,202509261525,0.65443,0.6543599999999999,0.6543599999999999,0.65437,134,m1,0.6541735627433759,0.6541893875215794,0.6542021575189519,0,0,0.6541735627433759,0.6542021575189519,0.3,1,0,1,1
137,202509261526,0.6544,0.65427,0.65438,0.6543599999999999,170,m1,0.6541756168454319,0.6541931620261026,0.6542065486913236,0,0,0.6541756168454319,0.6542065486913236,0.3,1,0,1,1
138,202509261527,0.65439,0.65435,0.65437,0.65438,130,m1,0.6541775510061739,0.6541966637681599,0.6542105845261057,0,0,0.6541775510061739,0.6542105845261057,0.3,1,0,1,1
139,202509261528,0.6545,0.65437,0.65448,0.65437,100,m1,0.6541805604488986,0.6542022743866122,0.654217236760029,0,0,0.6541805604488986,0.654217236760029,0.4,1,0,1,1
140,202509261529,0.65472,0.65448,0.65471,0.65448,195,m1,0.6541858285041334,0.6542123283591544,0.6542294037536085,0,0,0.6541858285041334,0.6542294037536085,0.4,1,0,1,1
141,202509261530,0.65479,0.65468,0.65478,0.65471,232,m1,0.6541917406583212,0.6542235693817454,0.6542429987226552,0,1,0.6541917406583212,0.6542429987226552,0.5,1,0,1,1
142,202509261531,0.65483,0.65468,0.65472,0.65478,245,m1,0.6541969969701787,0.6542333996910178,0.6542547765319724,0,0,0.6541969969701787,0.6542547765319724,0.6,1,0,1,1
143,202509261532,0.65476,0.65467,0.65471,0.65472,210,m1,0.6542021014779381,0.6542428373208986,0.6542660166176026,0,0,0.6542021014779381,0.6542660166176026,0.6,1,0,1,1
144,202509261533,0.65473,0.65465,0.65471,0.65471,185,m1,0.6542071551945755,0.6542520880670194,0.6542769791702544,0,0,0.6542071551945755,0.6542769791702544,0.7,1,0,1,1
145,202509261534,0.65477,0.65462,0.65466,0.65471,213,m1,0.6542116611130374,0.6542601655310388,0.6542864364746925,0,0,0.6542116611130374,0.6542864364746925,0.7,1,0,1,1
146,202509261535,0.65471,0.65461,0.6546299999999999,0.65466,187,m1,0.6542158236890271,0.6542674889858697,0.6542949195247001,0,0,0.6542158236890271,0.6542949195247001,0.8,1,0,1,1
147,202509261536,0.65467,0.65459,0.65466,0.6546299999999999,197,m1,0.6542202433538129,0.6542752614811991,0.6543039338574236,0,0,0.6542202433538129,0.6543039338574236,0.8,1,0,1,1
148,202509261537,0.65467,0.65452,0.65452,0.65466,186,m1,0.6542232260070088,0.6542801077885021,0.6543092688239069,0,0,0.6542232260070088,0.6543092688239069,0.9,1,0,1,1
149,202509261538,0.65453,0.65437,0.65437,0.65452,169,m1,0.6542246864447501,0.6542818878322941,0.6543107683591192,0,0,0.6542246864447501,0.6543107683591192,0.9,1,0,1,1
150,202509261539,0.6544,0.65432,0.65438,0.65437,201,m1,0.6542262318532601,0.6542838306474962,0.6543124777823508,0,0,0.6542262318532601,0.6543124777823508,0.9,1,0,1,1
151,202509261540,0.65453,0.65437,0.65448,0.65438,111,m1,0.6542287569094466,0.6542877151891299,0.6543166141334038,0,0,0.6542287569094466,0.6543166141334038,0.9,1,0,1,1
152,202509261541,0.65451,0.65442,0.65444,0.65448,115,m1,0.6542308588307456,0.6542907307299392,0.6543196606980111,0,0,0.6542308588307456,0.6543196606980111,0.9,1,0,1,1
153,202509261542,0.65446,0.65433,0.6544099999999999,0.65444,137,m1,0.6542326413299422,0.6542930924976631,0.6543218912980602,0,0,0.6542326413299422,0.6543218912980602,0.9,1,0,1,1
154,202509261543,0.65452,0.6544099999999999,0.65452,0.6544099999999999,95,m1,0.6542355006201915,0.6542975857155312,0.6543267828709476,0,0,0.6542355006201915,0.6543267828709476,0.9,1,0,1,1
155,202509261544,0.65453,0.65446,0.65446,0.65452,81,m1,0.6542377344448662,0.6543008018399762,0.654330072182776,0,0,0.6542377344448662,0.654330072182776,0.9,1,0,1,1
156,202509261545,0.6545,0.6544,0.65446,0.65446,116,m1,0.6542399460424297,0.6543039542787886,0.6543332802770283,0,0,0.6542399460424297,0.6543332802770283,0.9,1,0,1,1
157,202509261546,0.65447,0.65437,0.65442,0.65446,155,m1,0.6542417376240972,0.6543062522138621,0.6543354215047561,0,0,0.6542417376240972,0.6543354215047561,0.9,1,0,1,1
158,202509261547,0.65449,0.65439,0.65447,0.65442,116,m1,0.6542440088915191,0.6543094947442806,0.6543387444305645,0,0,0.6542440088915191,0.6543387444305645,0.9,1,0,1,1
159,202509261548,0.6545799999999999,0.65447,0.65457,0.65447,96,m1,0.6542472525841408,0.6543146532641958,0.6543444544446246,0,0,0.6542472525841408,0.6543444544446246,1.0,1,0,1,1
160,202509261549,0.65459,0.65452,0.65455,0.65457,119,m1,0.654250264996239,0.6543193135955978,0.6543495296435228,0,0,0.654250264996239,0.6543495296435228,1.0,1,0,1,1
161,202509261550,0.65456,0.65446,0.65449,0.65455,127,m1,0.654252650419162,0.6543226935243979,0.6543529980473863,0,0,0.654252650419162,0.6543529980473863,1.0,1,0,1,1
162,202509261551,0.6545799999999999,0.65448,0.65455,0.65449,103,m1,0.6542556091214589,0.6543271946427266,0.6543578622931299,0,0,0.6542556091214589,0.6543578622931299,1.0,1,0,1,1
163,202509261552,0.65455,0.65452,0.65453,0.65455,71,m1,0.6542583393789568,0.6543312105903953,0.6543621126068797,0,0,0.6542583393789568,0.6543621126068797,1.0,1,0,1,1
164,202509261553,0.65464,0.6545,0.65462,0.65453,138,m1,0.6542619379921015,0.6543369291925657,0.6543684801968332,0,0,0.6542619379921015,0.6543684801968332,1.1,1,0,1,1
165,202509261554,0.65464,0.65454,0.65459,0.65462,191,m1,0.6542652022906876,0.6543419404956832,0.6543739498216028,0,0,0.6542652022906876,0.6543739498216028,1.1,1,0,1,1
166,202509261555,0.6546,0.65438,0.65443,0.65459,234,m1,0.6542668420688899,0.6543436842482439,0.6543753337766249,0,0,0.6542668420688899,0.6543753337766249,1.1,1,0,1,1
167,202509261556,0.65444,0.65438,0.65439,0.65443,107,m1,0.6542680675209407,0.654344601391843,0.6543756959055972,0,0,0.6542680675209407,0.6543756959055972,1.1,1,0,1,1
168,202509261557,0.65445,0.6543599999999999,0.65443,0.65439,148,m1,0.6542696787893891,0.6543462924533907,0.6543770367474342,0,0,0.6542696787893891,0.6543770367474342,1.1,1,0,1,1
169,202509261558,0.65451,0.65438,0.65438,0.65443,185,m1,0.6542707765128779,0.6543469599295612,0.6543771099141643,0,0,0.6542707765128779,0.6543771099141643,1.1,1,0,1,1
170,202509261559,0.65444,0.65435,0.65443,0.65438,174,m1,0.6542723608261827,0.6543486042873916,0.6543784158422097,0,0,0.6542723608261827,0.6543784158422097,1.1,1,0,1,1
171,202509261600,0.65449,0.6543599999999999,0.65445,0.65443,187,m1,0.654274128380151,0.6543506121232848,0.6543801833522785,0,0,0.654274128380151,0.6543801833522785,1.1,1,0,1,1
172,202509261601,0.65446,0.65435,0.65438,0.65445,198,m1,0.6542751818291048,0.6543511940614376,0.6543801788250618,0,0,0.6542751818291048,0.6543801788250618,1.0,1,1,1,1
173,202509261602,0.65439,0.65425,0.65429,0.65438,170,m1,0.6542753292735913,0.6543499822978448,0.654377952187406,0,0,0.6542753292735913,0.654377952187406,1.0,1,1,1,1
174,202509261603,0.65434,0.65423,0.65426,0.65429,178,m1,0.6542751767435059,0.6543482004701646,0.654375039787717,0,0,0.6542751767435059,0.654375039787717,1.0,0,1,-1,-1
175,202509261604,0.65437,0.65423,0.6543599999999999,0.65426,192,m1,0.6542760207560083,0.6543484341242207,0.654374668434934,0,0,0.6542760207560083,0.654374668434934,1.0,1,1,1,1
176,202509261605,0.65445,0.65433,0.65442,0.6543599999999999,155,m1,0.6542774533853019,0.6543498512702757,0.6543757877328369,0,0,0.6542774533853019,0.6543757877328369,1.0,1,0,1,1
177,202509261606,0.65454,0.65442,0.65452,0.65442,121,m1,0.6542798667844532,0.6543532205520525,0.6543793485295569,0,0,0.6542798667844532,0.6543793485295569,1.0,1,0,1,1
178,202509261607,0.65453,0.65437,0.65439,0.65452,104,m1,0.6542809626373441,0.6543539488579524,0.6543796115288272,0,0,0.6542809626373441,0.6543796115288272,1.0,1,0,1,1
179,202509261608,0.65439,0.65432,0.65438,0.65439,121,m1,0.6542819480837389,0.6543544647221513,0.654379621120708,0,0,0.6542819480837389,0.654379621120708,1.0,1,0,1,1
180,202509261609,0.65438,0.65424,0.65428,0.65438,138,m1,0.654281928699821,0.6543529901731978,0.6543771613399498,0,0,0.654281928699821,0.6543771613399498,1.0,0,1,-1,-1
181,202509261610,0.65434,0.65426,0.65433,0.65428,118,m1,0.6542824070212159,0.6543525349222434,0.6543759968624202,0,0,0.6542824070212159,0.6543759968624202,0.9,1,1,1,1
182,202509261611,0.65438,0.65428,0.65429,0.65433,168,m1,0.6542824825732436,0.6543512966069515,0.6543738734831013,0,0,0.6542824825732436,0.6543738734831013,0.9,1,1,1,1
183,202509261612,0.65432,0.65423,0.65431,0.65429,165,m1,0.654282756378485,0.6543504788523583,0.6543722963600618,0,0,0.654282756378485,0.6543722963600618,0.9,1,1,1,1
184,202509261613,0.65431,0.65423,0.65424,0.65431,123,m1,0.6542823309418832,0.6543482911523116,0.6543690297832702,0,0,0.6542823309418832,0.6543690297832702,0.9,0,1,-1,-1
185,202509261614,0.65428,0.6541899999999999,0.6542,0.65424,120,m1,0.6542815117285311,0.65434535469385,0.6543648562083746,1,0,0.6542815117285311,0.6543648562083746,0.8,0,1,-1,-1
186,202509261615,0.65432,0.6541899999999999,0.65427,0.6542,150,m1,0.6542813971839687,0.6543438625216945,0.6543625140797728,0,0,0.6542813971839687,0.6543625140797728,0.8,0,1,-1,-1
187,202509261616,0.65429,0.65422,0.65425,0.65427,122,m1,0.654281084774178,0.6543420038578985,0.6543597359543463,0,0,0.654281084774178,0.6543597359543463,0.8,0,1,-1,-1
188,202509261617,0.65435,0.65421,0.65434,0.65425,65,m1,0.6542816709953305,0.6543419641775441,0.6543592486468316,0,0,0.6542816709953305,0.6543592486468316,0.8,1,1,1,1
189,202509261618,0.65438,0.65432,0.65438,0.65434,84,m1,0.654282649393387,0.6543427173621471,0.6543597610259222,0,0,0.654282649393387,0.6543597610259222,0.8,1,0,1,1
190,202509261619,0.6545,0.65437,0.6545,0.65438,102,m1,0.6542848120859901,0.6543458318698273,0.6543632237166401,0,0,0.6542848120859901,0.6543632237166401,0.8,1,0,1,1
191,202509261620,0.65461,0.65448,0.65461,0.6545,137,m1,0.654288047786627,0.6543510629219099,0.6543693169582045,0,0,0.654288047786627,0.6543693169582045,0.8,1,0,1,1
192,202509261621,0.65468,0.65459,0.65467,0.65461,94,m1,0.654291848306163,0.6543573785076147,0.6543767412308414,0,0,0.654291848306163,0.6543767412308414,0.8,1,0,1,1
193,202509261622,0.65478,0.65462,0.65476,0.65467,111,m1,0.6542965065319725,0.6543653512104342,0.6543862044103268,0,0,0.6542965065319725,0.6543862044103268,0.9,1,0,1,1
194,202509261623,0.65476,0.65467,0.65467,0.65476,77,m1,0.6543002228848882,0.6543713838597325,0.6543932117088372,0,0,0.6543002228848882,0.6543932117088372,0.9,1,0,1,1
195,202509261624,0.65479,0.65467,0.65478,0.65467,100,m1,0.6543049967865311,0.6543794752684506,0.6544027620370141,0,0,0.6543049967865311,0.6544027620370141,1.0,1,0,1,1
196,202509261625,0.65488,0.65477,0.65482,0.65478,155,m1,0.6543101211966154,0.6543881985304615,0.6544130642089396,0,0,0.6543101211966154,0.6544130642089396,1.0,1,0,1,1
197,202509261626,0.65487,0.65476,0.65487,0.65482,128,m1,0.6543156921299823,0.6543977391536207,0.654424346574151,0,0,0.6543156921299823,0.654424346574151,1.1,1,0,1,1
